,image,dice_rc_0,dice_rc_1,dice_rc_2,dice_rs3_0,dice_rs3_1,dice_rs3_2,dice_rs5_0,dice_rs5_1,dice_rs5_2,dice_cp_0,dice_cp_1,dice_cp_2,dice_bb_0,dice_bb_1,dice_bb_2,dice_bbs_05_0,dice_bbs_05_1,dice_bbs_05_2,dice_bbs_1_0,dice_bbs_1_1,dice_bbs_1_2,dice_bbs_2_0,dice_bbs_2_1,dice_bbs_2_2
56,,[0.6195143461227417],[0.9613785743713379],[0.9447237849235535],[0.6197741627693176],[0.623039186000824],[0.889228343963623],[0.6193413138389587],[0.6197488307952881],[0.8736456632614136],[0.6195027232170105],[0.7403984069824219],[0.9487627744674683],[0.9620954990386963],[0.9488163590431213],[0.924346923828125],[0.9607149362564087],[0.9479426741600037],[0.9219527840614319],[0.9558215737342834],[0.933051347732544],[0.897577166557312],[0.9663698077201843],[0.9537282586097717],[0.004346776288002729]
57,,[0.19544686377048492],[0.7589127421379089],[0.9766523241996765],[0.19596122205257416],[0.9567124843597412],[0.9763967990875244],[0.19656720757484436],[0.9450737833976746],[0.9773393273353577],[0.19553008675575256],[0.7551168203353882],[0.9763543605804443],[0.9787031412124634],[0.9770252704620361],[0.9692800045013428],[0.979193925857544],[0.976412832736969],[0.9691406488418579],[0.9792619943618774],[0.9780219793319702],[0.9653042554855347],[0.9458742141723633],[0.9126659631729126],[0.06950418651103973]
58,,[0.1606728732585907],[0.8794146776199341],[0.01455271802842617],[0.16148102283477783],[0.9265198111534119],[0.9636825323104858],[0.16136907041072845],[0.962575376033783],[0.9655017852783203],[0.16098780930042267],[0.7349450588226318],[0.9633013606071472],[0.9729331135749817],[0.9682231545448303],[0.9563644528388977],[0.9713907241821289],[0.9677804112434387],[0.956108570098877],[0.9709962010383606],[0.962451159954071],[0.9498057961463928],[0.9655274748802185],[0.9608525037765503],[0.8462890386581421]
59,,[0.41455012559890747],[0.4164436459541321],[0.9043321013450623],[0.4163137972354889],[0.4189205467700958],[0.936481773853302],[0.41640594601631165],[0.4211815595626831],[0.927595317363739],[0.416167289018631],[0.41768333315849304],[0.8749637603759766],[0.9386173486709595],[0.9529862403869629],[0.9325942397117615],[0.9220719933509827],[0.9484601020812988],[0.9369990825653076],[0.8688135743141174],[0.8714419603347778],[0.9103707075119019],[0.9207615852355957],[0.9210029244422913],[0.8686609268188477]
60,,[0.14877960085868835],[0.7891985177993774],[0.07132154703140259],[0.1488865315914154],[0.22251702845096588],[0.9449423551559448],[0.14928582310676575],[0.6341438293457031],[0.9361981153488159],[0.14889705181121826],[0.34655123949050903],[0.8649415373802185],[0.95026034116745],[0.9369428157806396],[0.8759894371032715],[0.951158881187439],[0.9406324625015259],[0.8851026892662048],[0.9556547999382019],[0.9412630796432495],[0.9053624868392944],[0.9128094911575317],[0.8842341303825378],[0.8304200768470764]
61,,[0.015442823059856892],[0.22034873068332672],[0.9248251914978027],[0.022127564996480942],[0.9521452188491821],[0.9445865154266357],[0.02130190096795559],[0.9476268291473389],[0.9452054500579834],[0.015693454071879387],[0.10232393443584442],[0.9277632832527161],[0.9510961174964905],[0.9376083016395569],[0.9298245906829834],[0.9501267671585083],[0.9376083016395569],[0.9241622686386108],[0.9480851292610168],[0.9340277910232544],[0.9077886939048767],[0.9123117923736572],[0.8876712322235107],[0.8338136672973633]
62,,[0.15189066529273987],[0.9380863308906555],[0.030480656772851944],[0.12660911679267883],[0.9122599959373474],[0.9306303262710571],[0.1293834000825882],[0.9171788096427917],[0.9401066303253174],[0.11886030435562134],[0.9209663271903992],[0.9403641223907471],[0.9520865678787231],[0.9370276927947998],[0.9124394059181213],[0.9484090209007263],[0.9360226988792419],[0.9096795320510864],[0.9434423446655273],[0.940733790397644],[0.9136041402816772],[0.9256899952888489],[0.9241423010826111],[0.90234375]
63,,[0.11323577165603638],[0.8691543936729431],[0.9391010999679565],[0.11336424201726913],[0.9405587315559387],[0.9377379417419434],[0.11438988149166107],[0.9420670866966248],[0.9358108043670654],[0.11323850601911545],[0.9411516189575195],[0.9401881694793701],[0.9434128999710083],[0.9402015805244446],[0.9115269184112549],[0.942597508430481],[0.9384269714355469],[0.9089645743370056],[0.9486525654792786],[0.9387663006782532],[0.910079836845398],[0.9429834485054016],[0.9399775862693787],[0.9094488024711609]
64,,[0.1746007651090622],[0.6084633469581604],[0.9449356198310852],[0.17473509907722473],[0.9130104780197144],[0.9448511600494385],[0.18273800611495972],[0.904013991355896],[0.9370216727256775],[0.17463739216327667],[0.5081745982170105],[0.9428591132164001],[0.967160165309906],[0.9565396904945374],[0.9395869970321655],[0.9658200740814209],[0.9528347253799438],[0.9364632964134216],[0.9531751871109009],[0.9428989887237549],[0.9269399642944336],[0.8356090188026428],[0.8204004764556885],[0.036901213228702545]
65,,[0.10814280062913895],[0.9720988273620605],[0.9679487347602844],[0.10772045701742172],[0.9538290500640869],[0.9675867557525635],[0.10808491706848145],[0.9596512913703918],[0.9661658406257629],[0.10781977325677872],[0.9711746573448181],[0.9664029479026794],[0.9725856184959412],[0.9661658406257629],[0.9559471607208252],[0.971285343170166],[0.9648517966270447],[0.9574492573738098],[0.9680595397949219],[0.961782693862915],[0.9232059717178345],[0.9673875570297241],[0.9607752561569214],[0.9364421963691711]
66,,[0.04482569172978401],[0.9491716027259827],[0.9567444324493408],[0.04463816061615944],[0.9432387351989746],[0.9555808901786804],[0.04452509060502052],[0.9446145296096802],[0.9558530449867249],[0.04541544243693352],[0.9437952041625977],[0.9570412635803223],[0.9585933089256287],[0.9570412635803223],[0.9507163166999817],[0.9591836929321289],[0.9561753273010254],[0.9516175389289856],[0.958297848701477],[0.9543639421463013],[0.9495123624801636],[0.9445226788520813],[0.9483055472373962],[0.9168884754180908]
67,,[0.17608122527599335],[0.4747702181339264],[0.9447444677352905],[0.17551952600479126],[0.47531673312187195],[0.9054046273231506],[0.1762622743844986],[0.4826028347015381],[0.9147370457649231],[0.17609338462352753],[0.4753795564174652],[0.9444793462753296],[0.9495630264282227],[0.9452536702156067],[0.9263952970504761],[0.9478821158409119],[0.9463457465171814],[0.9197654128074646],[0.9478097558021545],[0.9464050531387329],[0.8492924571037292],[0.9485257267951965],[0.9432632923126221],[0.9241228699684143]
68,,[0.19324171543121338],[0.9614166021347046],[0.9577836394309998],[0.19486337900161743],[0.6255866885185242],[0.9560821652412415],[0.19570903480052948],[0.9544466137886047],[0.950598418712616],[0.19359326362609863],[0.9565817713737488],[0.9538344740867615],[0.9547701478004456],[0.9573621153831482],[0.9450817108154297],[0.9504975080490112],[0.9561641812324524],[0.9467962384223938],[0.944135844707489],[0.9348163604736328],[0.9052407145500183],[0.9487860798835754],[0.9537644982337952],[0.9458889961242676]
69,,[0.07782398164272308],[0.966349184513092],[0.936170220375061],[0.07781536132097244],[0.9533727169036865],[0.9664706587791443],[0.07812171429395676],[0.9319800138473511],[0.9669421315193176],[0.07752261310815811],[0.9445902109146118],[0.9658567309379578],[0.9666613936424255],[0.9647920727729797],[0.9615261554718018],[0.9669564962387085],[0.9649458527565002],[0.9606678485870361],[0.9654301404953003],[0.9646496772766113],[0.9613844156265259],[0.9645776748657227],[0.9479730725288391],[0.8903919458389282]
70,,[0.13137874007225037],[0.4356105625629425],[0.9704165458679199],[0.13970203697681427],[0.9655643105506897],[0.971683144569397],[0.20774930715560913],[0.9681853652000427],[0.9700884222984314],[0.14442168176174164],[0.42262640595436096],[0.9718295931816101],[0.970024585723877],[0.9702068567276001],[0.9692261815071106],[0.9703689217567444],[0.9704399108886719],[0.9683140516281128],[0.968817412853241],[0.9706202149391174],[0.9692384004592896],[0.9610832333564758],[0.9452837705612183],[0.9170875549316406]
71,,[0.12618249654769897],[0.4758196771144867],[0.9697267413139343],[0.1320112645626068],[0.7707064747810364],[0.9682570695877075],[0.13665883243083954],[0.6779026389122009],[0.9663276672363281],[0.12445001304149628],[0.7375555634498596],[0.9668677449226379],[0.9567895531654358],[0.9662543535232544],[0.9555957317352295],[0.9693576693534851],[0.965100109577179],[0.9507633447647095],[0.9642510414123535],[0.9665412902832031],[0.9537810683250427],[0.9289324879646301],[0.9014532566070557],[0.34769776463508606]
72,,[0.0788581371307373],[0.12968924641609192],[0.9366300702095032],[0.07944437116384506],[0.944417417049408],[0.9379310607910156],[0.07930834591388702],[0.9369951486587524],[0.9412532448768616],[0.07782972604036331],[0.9425697326660156],[0.9386352300643921],[0.9394673109054565],[0.9400651454925537],[0.9291962385177612],[0.9363621473312378],[0.9399120807647705],[0.9316872358322144],[0.9430657029151917],[0.9396762847900391],[0.9224870800971985],[0.8084628582000732],[0.771284818649292],[0.6743407249450684]
73,,[0.17182548344135284],[0.882881760597229],[0.006743997801095247],[0.17406652867794037],[0.29017090797424316],[0.934149444103241],[0.17510367929935455],[0.3115980923175812],[0.9338532090187073],[0.17098572850227356],[0.2654701769351959],[0.9331383109092712],[0.9410305619239807],[0.9412678480148315],[0.9221809506416321],[0.9427800178527832],[0.937972366809845],[0.9092783331871033],[0.9487536549568176],[0.9386647343635559],[0.9128838181495667],[0.8477433919906616],[0.8433250784873962],[0.780766487121582]
74,,[0.18254698812961578],[0.7779945731163025],[0.9695279002189636],[0.18756237626075745],[0.7261133790016174],[0.9706659317016602],[0.1877971589565277],[0.75250643491745],[0.9676246643066406],[0.18217960000038147],[0.7704592943191528],[0.972841203212738],[0.9657487273216248],[0.9684004187583923],[0.9504539966583252],[0.9686036705970764],[0.9684769511222839],[0.952027440071106],[0.9719120860099792],[0.9690144658088684],[0.9506720304489136],[0.9724047183990479],[0.9692436456680298],[0.9527137875556946]
75,,[0.08641564100980759],[0.9727090001106262],[0.9592403173446655],[0.08644473552703857],[0.9720109105110168],[0.9695307016372681],[0.0881904810667038],[0.973329484462738],[0.9696619510650635],[0.09200052171945572],[0.9730272889137268],[0.9714779853820801],[0.9732989072799683],[0.9701341986656189],[0.9679663777351379],[0.973151445388794],[0.9702913165092468],[0.9679849147796631],[0.9735631942749023],[0.9699335098266602],[0.9568419456481934],[0.9740650653839111],[0.9716506004333496],[0.9693552851676941]
76,,[0.11929410696029663],[0.5725075602531433],[0.9593178629875183],[0.13035984337329865],[0.9586659669876099],[0.91774982213974],[0.1306491494178772],[0.947799801826477],[0.9511768817901611],[0.12001937627792358],[0.9579053521156311],[0.9048954248428345],[0.958690881729126],[0.9522156715393066],[0.9284501075744629],[0.9631631374359131],[0.954188346862793],[0.9194545149803162],[0.9528753161430359],[0.9325937032699585],[0.8991204500198364],[0.9514108300209045],[0.9160190224647522],[0.5188748240470886]
77,,[0.1787615865468979],[0.9696457386016846],[0.9656725525856018],[0.16222524642944336],[0.9666227698326111],[0.9615204334259033],[0.17066369950771332],[0.9668084979057312],[0.9628646969795227],[0.1953914314508438],[0.9659504890441895],[0.9571439623832703],[0.968894362449646],[0.965201199054718],[0.95952308177948],[0.9689689874649048],[0.965040385723114],[0.9597678780555725],[0.9683870673179626],[0.9654690623283386],[0.9572394490242004],[0.9672574996948242],[0.9589900374412537],[0.910228967666626]
78,,[0.31027501821517944],[0.33365774154663086],[0.8691660761833191],[0.30997589230537415],[0.3571974039077759],[0.9573847651481628],[0.30973732471466064],[0.32144683599472046],[0.9383935332298279],[0.31023871898651123],[0.9466122388839722],[0.9390193819999695],[0.9575692415237427],[0.9353034496307373],[0.870732307434082],[0.9576610922813416],[0.9256290793418884],[0.03973635658621788],[0.9568756818771362],[0.9354215264320374],[0.9085560441017151],[0.43343445658683777],[0.5403462052345276],[0.0011977482354268432]
79,,[0.20785987377166748],[0.9731183052062988],[0.9726234078407288],[0.11596733331680298],[0.9735881686210632],[0.97356778383255],[0.12915736436843872],[0.9727986454963684],[0.972791314125061],[0.19755296409130096],[0.9725599884986877],[0.9729613065719604],[0.9744853973388672],[0.9735028147697449],[0.9731427431106567],[0.9748151302337646],[0.9736133813858032],[0.9735930562019348],[0.97438645362854],[0.9735028147697449],[0.9729964137077332],[0.9608269929885864],[0.9542699456214905],[0.882164478302002]
80,,[0.1753779947757721],[0.9779149293899536],[0.972957193851471],[0.1251371055841446],[0.9785920977592468],[0.9755482077598572],[0.12678676843643188],[0.9782881140708923],[0.9754249453544617],[0.16131336987018585],[0.9783006906509399],[0.9759643077850342],[0.9782063364982605],[0.9766901731491089],[0.9737609624862671],[0.9784117341041565],[0.9770859479904175],[0.9735665917396545],[0.9783867001533508],[0.9759269952774048],[0.850811779499054],[0.9583990573883057],[0.9454253315925598],[0.8252219557762146]
81,,[0.0758720338344574],[0.9612248539924622],[0.9396566152572632],[0.07363472878932953],[0.9624584913253784],[0.958931565284729],[0.10666093975305557],[0.9624584913253784],[0.9573507308959961],[0.07445459067821503],[0.9622735381126404],[0.9596397876739502],[0.9614233374595642],[0.9596397876739502],[0.9266781210899353],[0.9612506031990051],[0.9589452743530273],[0.9259386658668518],[0.961064875125885],[0.9592518210411072],[0.9194247126579285],[0.961077868938446],[0.9564635157585144],[0.8613191843032837]
82,,[0.2442077398300171],[0.46657678484916687],[0.7099213600158691],[0.28487449884414673],[0.7122994065284729],[0.7111921906471252],[0.30532824993133545],[0.7125933766365051],[0.7117263674736023],[0.2506857216358185],[0.4693148732185364],[0.7099236845970154],[0.9089182615280151],[0.9296619892120361],[0.7592875361442566],[0.8857203125953674],[0.9058229327201843],[0.7899752259254456],[0.885655403137207],[0.9062513709068298],[0.7907309532165527],[0.7764794230461121],[0.7631701827049255],[0.9088648557662964]
83,,[0.25684061646461487],[0.6451557278633118],[0.8993786573410034],[0.2571469843387604],[0.6498125791549683],[0.8657387495040894],[0.2579241096973419],[0.6545678973197937],[0.8706563115119934],[0.2565586566925049],[0.6621381044387817],[0.8755168914794922],[0.8740555047988892],[0.8932984471321106],[0.9458867907524109],[0.8781044483184814],[0.894155740737915],[0.9460805654525757],[0.8784609436988831],[0.9003267884254456],[0.9223265647888184],[0.8735734224319458],[0.9053428769111633],[0.9163526296615601]
84,,[0.31874799728393555],[0.5925774574279785],[0.9576250910758972],[0.31938034296035767],[0.8807478547096252],[0.9559838175773621],[0.3194873034954071],[0.959946870803833],[0.9567314386367798],[0.31891438364982605],[0.9367936253547668],[0.9564803838729858],[0.9629829525947571],[0.9564035534858704],[0.9474838972091675],[0.9621749520301819],[0.9556227922439575],[0.946472704410553],[0.9625253081321716],[0.9553741216659546],[0.9420034885406494],[0.9630904197692871],[0.9558713436126709],[0.9449083805084229]
85,,[0.28035905957221985],[0.5668492317199707],[0.8099491596221924],[0.2817797362804413],[0.798157274723053],[0.8239780068397522],[0.2857559621334076],[0.8038668036460876],[0.8934459090232849],[0.2803625464439392],[0.802621066570282],[0.8141027688980103],[0.8758050799369812],[0.9644638299942017],[0.9511696100234985],[0.8584681749343872],[0.9609980583190918],[0.955011785030365],[0.9088600277900696],[0.9651886224746704],[0.9277908205986023],[0.746701180934906],[0.718725323677063],[0.008035467006266117]
86,,[0.18878543376922607],[0.5596117377281189],[0.9057344198226929],[0.18971934914588928],[0.9059061408042908],[0.9050260186195374],[0.1891573667526245],[0.664980411529541],[0.9069780707359314],[0.1887911707162857],[0.8961060643196106],[0.9062392115592957],[0.9085894823074341],[0.9065172076225281],[0.9023380279541016],[0.9094250798225403],[0.9072832465171814],[0.9049863219261169],[0.9084620475769043],[0.9058905839920044],[0.8927642703056335],[0.9085802435874939],[0.9055600762367249],[0.9045038819313049]
87,,[0.010816188529133797],[0.01908748410642147],[0.9078801274299622],[0.011311492882668972],[0.7905213236808777],[0.9054505228996277],[0.012989599257707596],[0.8896034359931946],[0.8939566612243652],[0.011280725710093975],[0.45652174949645996],[0.3908918499946594],[0.9013453125953674],[0.9044879078865051],[0.7602484226226807],[0.9017857313156128],[0.9032257795333862],[0.7546699643135071],[0.9078651666641235],[0.8991888761520386],[0.7587939500808716],[0.8901098966598511],[0.8952164053916931],[0.7676767706871033]
