,image,dice_rc_0,dice_rc_1,dice_rc_2,dice_rs3_0,dice_rs3_1,dice_rs3_2,dice_rs5_0,dice_rs5_1,dice_rs5_2,dice_cp_0,dice_cp_1,dice_cp_2,dice_bb_0,dice_bb_1,dice_bb_2,dice_bbs_05_0,dice_bbs_05_1,dice_bbs_05_2,dice_bbs_1_0,dice_bbs_1_1,dice_bbs_1_2,dice_bbs_2_0,dice_bbs_2_1,dice_bbs_2_2
215,,[0.41158241033554077],[0.8228475451469421],[0.8028124570846558],[0.41367098689079285],[0.713835597038269],[0.9505655169487],[0.41962090134620667],[0.731956422328949],[0.9438249468803406],[0.4115634560585022],[0.745967447757721],[0.8780553340911865],[0.883671224117279],[0.9413325786590576],[0.9554896354675293],[0.8854210376739502],[0.929053783416748],[0.7574105858802795],[0.900322437286377],[0.9345850348472595],[0.9338812232017517],[0.8308225870132446],[0.902525782585144],[0.9092220664024353]
216,,[0.37748265266418457],[0.8241434693336487],[0.9103115797042847],[0.3824669420719147],[0.812886118888855],[0.9228480458259583],[0.40926048159599304],[0.8437568545341492],[0.9146651029586792],[0.3777775466442108],[0.8049790859222412],[0.9038786292076111],[0.8660759329795837],[0.8889048099517822],[0.962842583656311],[0.8683322668075562],[0.8854517340660095],[0.9511821866035461],[0.890373706817627],[0.9321728944778442],[0.9263444542884827],[0.9358853697776794],[0.926384449005127],[0.5587928891181946]
217,,[0.37509453296661377],[0.8005383014678955],[0.9721950888633728],[0.40451520681381226],[0.6638144850730896],[0.9699960947036743],[0.4260755181312561],[0.7545449137687683],[0.9668648838996887],[0.37443381547927856],[0.744839072227478],[0.9735059142112732],[0.932900607585907],[0.9713425040245056],[0.9734686017036438],[0.9351816773414612],[0.9722012281417847],[0.9727187752723694],[0.8667435646057129],[0.9573854207992554],[0.9516538977622986],[0.8567778468132019],[0.957122266292572],[0.959017813205719]
218,,[0.3462419807910919],[0.6022569537162781],[0.9402354955673218],[0.3497049808502197],[0.5443644523620605],[0.9634977579116821],[0.3519964814186096],[0.7497789859771729],[0.9374834299087524],[0.34693050384521484],[0.6244544982910156],[0.9273737668991089],[0.9614330530166626],[0.9669107794761658],[0.9134233593940735],[0.9505282044410706],[0.9687031507492065],[0.9443240165710449],[0.9514777064323425],[0.9650857448577881],[0.9407911896705627],[0.9007830619812012],[0.9405657649040222],[0.8284834623336792]
219,,[0.29657596349716187],[0.5616087913513184],[0.6113815903663635],[0.2996790111064911],[0.572692334651947],[0.917482852935791],[0.3088264763355255],[0.5779370665550232],[0.9513837695121765],[0.2953261435031891],[0.5043380260467529],[0.9316573143005371],[0.9462739825248718],[0.9507097005844116],[0.9238516092300415],[0.930522084236145],[0.9476751089096069],[0.9238520264625549],[0.8925280570983887],[0.9291607141494751],[0.9090348482131958],[0.9103437662124634],[0.9019820690155029],[0.5820043683052063]
220,,[0.3802379071712494],[0.8841168284416199],[0.6099064946174622],[0.43617185950279236],[0.7684919238090515],[0.9607619643211365],[0.41845452785491943],[0.6831417679786682],[0.9647703170776367],[0.3784213066101074],[0.6742619276046753],[0.9614664316177368],[0.8687636852264404],[0.9665213823318481],[0.9422590136528015],[0.8669450283050537],[0.963312566280365],[0.9446929693222046],[0.8637445569038391],[0.9526693224906921],[0.9415671229362488],[0.9288967251777649],[0.9506564736366272],[0.6545710563659668]
221,,[0.33506518602371216],[0.647197961807251],[0.8917391896247864],[0.3827221691608429],[0.7130315899848938],[0.9497649073600769],[0.4571741223335266],[0.731517493724823],[0.9532315731048584],[0.3346962034702301],[0.5901365876197815],[0.9234772324562073],[0.9270706176757812],[0.9503923654556274],[0.9303414821624756],[0.9205833673477173],[0.9504562616348267],[0.8996142148971558],[0.9214242696762085],[0.9371094703674316],[0.9156488180160522],[0.8663637638092041],[0.8997694253921509],[0.03660644218325615]
222,,[0.3693007230758667],[0.5240122079849243],[0.9436655044555664],[0.38318052887916565],[0.734757661819458],[0.9220746755599976],[0.409770131111145],[0.5361536145210266],[0.9152691960334778],[0.370126873254776],[0.5403497219085693],[0.9220229387283325],[0.9401311874389648],[0.9521479606628418],[0.9387974143028259],[0.944506824016571],[0.9494755864143372],[0.9082934260368347],[0.9175413846969604],[0.9486410617828369],[0.9498337507247925],[0.8565296530723572],[0.8532964587211609],[0.15282292664051056]
223,,[0.47984635829925537],[0.6736288070678711],[0.9372391700744629],[0.4828679859638214],[0.6401193737983704],[0.9500851035118103],[0.498576283454895],[0.7034071683883667],[0.9609802961349487],[0.48566821217536926],[0.9571303129196167],[0.5527738928794861],[0.9080567359924316],[0.9571952223777771],[0.948822557926178],[0.899788498878479],[0.9530494809150696],[0.9466175436973572],[0.9128835201263428],[0.948992133140564],[0.8763960599899292],[0.8402286171913147],[0.9381237626075745],[0.7908868789672852]
224,,[0.5416676998138428],[0.722719669342041],[0.9611536264419556],[0.5612515211105347],[0.8924566507339478],[0.943790078163147],[0.5610278844833374],[0.8474567532539368],[0.9508698582649231],[0.5424847602844238],[0.8343260884284973],[0.5882580280303955],[0.90903639793396],[0.901024341583252],[0.9139068722724915],[0.8562156558036804],[0.8658065795898438],[0.6490943431854248],[0.911594808101654],[0.9114702939987183],[0.9031593203544617],[0.8267314434051514],[0.8184603452682495],[0.40401044487953186]
225,,[0.4857032299041748],[0.892423152923584],[0.9509521722793579],[0.48744410276412964],[0.7909375429153442],[0.9415570497512817],[0.4885152578353882],[0.8484328985214233],[0.9499207139015198],[0.48588627576828003],[0.7888103723526001],[0.9504509568214417],[0.9079640507698059],[0.947128415107727],[0.9525654315948486],[0.9093323349952698],[0.9463066458702087],[0.9504339694976807],[0.8908987045288086],[0.9450174570083618],[0.9455546736717224],[0.7010422348976135],[0.9050840735435486],[0.897416889667511]
226,,[0.5543283224105835],[0.7524322867393494],[0.9448645710945129],[0.5554829239845276],[0.6799468398094177],[0.9673314690589905],[0.5562772750854492],[0.691029965877533],[0.959654688835144],[0.5543512105941772],[0.685870349407196],[0.962045431137085],[0.9070977568626404],[0.9637231826782227],[0.9569596648216248],[0.9033325910568237],[0.9638257026672363],[0.949771523475647],[0.8348216414451599],[0.9483746886253357],[0.9530860185623169],[0.8861522078514099],[0.9530697464942932],[0.9067463278770447]
227,,[0.33033061027526855],[0.5876573324203491],[0.9488060474395752],[0.3316555619239807],[0.7846416234970093],[0.9594460725784302],[0.3427819311618805],[0.8085469603538513],[0.9407785534858704],[0.3302640914916992],[0.7138627767562866],[0.9662165641784668],[0.9265353679656982],[0.9697563648223877],[0.959156334400177],[0.9252789616584778],[0.9698444604873657],[0.9589389562606812],[0.9212815165519714],[0.9640753269195557],[0.9511346817016602],[0.953475296497345],[0.9479750394821167],[0.7923277616500854]
228,,[0.3562290072441101],[0.9489068388938904],[0.9399500489234924],[0.35976794362068176],[0.9292329549789429],[0.9267352819442749],[0.580705463886261],[0.8374550938606262],[0.9429515600204468],[0.3563033938407898],[0.9331177473068237],[0.9344983100891113],[0.9754969477653503],[0.9547192454338074],[0.9132760763168335],[0.9699456095695496],[0.9431177377700806],[0.9094545245170593],[0.9617178440093994],[0.941158652305603],[0.9125388264656067],[0.8152249455451965],[0.8332900404930115],[0.5175767540931702]
229,,[0.392396479845047],[0.720568060874939],[0.7107218503952026],[0.3937682509422302],[0.7188649773597717],[0.9496767520904541],[0.39575016498565674],[0.728007435798645],[0.9523930549621582],[0.39227765798568726],[0.6912077069282532],[0.9316950440406799],[0.9284905195236206],[0.9449558854103088],[0.9290198087692261],[0.9219078421592712],[0.9474979043006897],[0.9323570132255554],[0.9551039934158325],[0.9470113515853882],[0.9266935586929321],[0.8816124796867371],[0.9267373085021973],[0.5523676872253418]
230,,[0.5524308085441589],[0.8843668103218079],[0.9672237634658813],[0.5608696937561035],[0.7987539768218994],[0.9775905013084412],[0.5765265822410583],[0.8741220235824585],[0.9759047627449036],[0.5534197092056274],[0.9017871618270874],[0.9605023264884949],[0.9347078800201416],[0.9778989553451538],[0.9696584343910217],[0.9343069195747375],[0.9776492118835449],[0.9666309356689453],[0.9082261919975281],[0.9709144830703735],[0.9302586913108826],[0.8775128126144409],[0.9186638593673706],[0.6104782819747925]
231,,[0.5145884156227112],[0.7596378326416016],[0.6752820014953613],[0.5214295387268066],[0.7336565852165222],[0.9286103844642639],[0.540381908416748],[0.7524461150169373],[0.9542466402053833],[0.5125895142555237],[0.7848349213600159],[0.9355180859565735],[0.900774359703064],[0.9417759776115417],[0.9543769359588623],[0.8212606906890869],[0.9098467826843262],[0.728337824344635],[0.8407387137413025],[0.9416455626487732],[0.9650696516036987],[0.6898897886276245],[0.6739321351051331],[0.32814648747444153]
232,,[0.3048202395439148],[0.5441209673881531],[0.8857380151748657],[0.3107723593711853],[0.5933831930160522],[0.9407227039337158],[0.41350096464157104],[0.5766811370849609],[0.9516941905021667],[0.3057701587677002],[0.5327878594398499],[0.9240109324455261],[0.8906822800636292],[0.958001971244812],[0.9290233850479126],[0.8883002996444702],[0.955424964427948],[0.5891504883766174],[0.9127964973449707],[0.9411552548408508],[0.590979814529419],[0.8925527930259705],[0.9454114437103271],[0.7008491158485413]
233,,[0.4510834515094757],[0.6580743193626404],[0.7315980195999146],[0.45282235741615295],[0.7265241742134094],[0.8787416815757751],[0.4547845721244812],[0.6844485402107239],[0.8430183529853821],[0.45117077231407166],[0.7557476162910461],[0.8500314950942993],[0.9339362382888794],[0.9030288457870483],[0.6864742040634155],[0.9339391589164734],[0.8991198539733887],[0.8667790293693542],[0.9298256039619446],[0.8962619304656982],[0.5093061327934265],[0.6713433265686035],[0.5057131052017212],[0.4599103629589081]
234,,[0.46983960270881653],[0.7315855026245117],[0.9381912350654602],[0.47384539246559143],[0.7927103042602539],[0.9215887784957886],[0.47942978143692017],[0.7659431099891663],[0.9450749754905701],[0.47017815709114075],[0.8256564736366272],[0.9195611476898193],[0.9581053256988525],[0.9469314217567444],[0.9159409999847412],[0.9450724720954895],[0.9497108459472656],[0.9188795685768127],[0.8848545551300049],[0.9445213079452515],[0.9266219139099121],[0.7367673516273499],[0.8637621402740479],[0.9264332056045532]
235,,[0.42263492941856384],[0.7500072121620178],[0.9486807584762573],[0.4260537922382355],[0.6552554368972778],[0.9617822766304016],[0.5623379945755005],[0.9031229019165039],[0.9521853923797607],[0.42260536551475525],[0.7775994539260864],[0.9491128325462341],[0.9342482089996338],[0.9572231769561768],[0.9553526639938354],[0.9246029853820801],[0.9522902965545654],[0.9494397640228271],[0.8813391923904419],[0.9277307391166687],[0.5156865119934082],[0.9056776165962219],[0.9367358088493347],[0.026212656870484352]
236,,[0.32013756036758423],[0.6700748801231384],[0.6425977945327759],[0.32274776697158813],[0.7729598879814148],[0.9398285746574402],[0.32748568058013916],[0.8466683626174927],[0.9200183153152466],[0.3212200701236725],[0.8533796668052673],[0.849254846572876],[0.9004660844802856],[0.9240718483924866],[0.86896812915802],[0.9009642601013184],[0.9275329113006592],[0.8703798055648804],[0.9109216928482056],[0.9162023663520813],[0.8708972930908203],[0.8496240973472595],[0.8419281840324402],[0.43729856610298157]
237,,[0.48382651805877686],[0.5523524284362793],[0.6761699914932251],[0.4849276542663574],[0.7186703681945801],[0.8884331583976746],[0.4870484471321106],[0.5604172945022583],[0.8349856734275818],[0.47829851508140564],[0.5988250374794006],[0.8745152950286865],[0.9065703749656677],[0.9074827432632446],[0.5673587322235107],[0.9027474522590637],[0.9006104469299316],[0.8743340373039246],[0.8940815329551697],[0.8783285021781921],[0.8811157941818237],[0.8459388613700867],[0.860400915145874],[0.5664748549461365]
238,,[0.5312990546226501],[0.7302278280258179],[0.6924336552619934],[0.532354474067688],[0.7905710935592651],[0.9086245894432068],[0.5363975763320923],[0.8340314626693726],[0.9065005779266357],[0.5303430557250977],[0.8340328335762024],[0.8920435309410095],[0.9666268229484558],[0.9312928318977356],[0.9028222560882568],[0.921135425567627],[0.9388349056243896],[0.5944504737854004],[0.8493642807006836],[0.9338071346282959],[0.6016282439231873],[0.5393742918968201],[0.4053739607334137],[0.2927069664001465]
239,,[0.48111629486083984],[0.6244834661483765],[0.9246671199798584],[0.48212572932243347],[0.630598783493042],[0.8595765233039856],[0.48581093549728394],[0.6234694123268127],[0.8752248883247375],[0.48081517219543457],[0.6250950694084167],[0.9032377600669861],[0.8951676487922668],[0.9251629114151001],[0.9556666016578674],[0.8862666487693787],[0.921506404876709],[0.9482767581939697],[0.8766708374023438],[0.9138684272766113],[0.9282325506210327],[0.7488892078399658],[0.7990670204162598],[0.06800708919763565]
240,,[0.4538182318210602],[0.8113279938697815],[0.8874306678771973],[0.45728954672813416],[0.7629798650741577],[0.9218472242355347],[0.465131551027298],[0.8521129488945007],[0.920173168182373],[0.4544341266155243],[0.8524787425994873],[0.8723589777946472],[0.940589427947998],[0.9368172883987427],[0.8976632356643677],[0.9489182829856873],[0.9273940920829773],[0.8919183611869812],[0.9522717595100403],[0.9384472966194153],[0.8941755294799805],[0.8643545508384705],[0.5758814215660095],[0.030926918610930443]
241,,[0.40520331263542175],[0.9313657283782959],[0.6294118165969849],[0.41331541538238525],[0.7769900560379028],[0.888488233089447],[0.755776584148407],[0.8822659254074097],[0.8954266905784607],[0.39148905873298645],[0.7445770502090454],[0.8881351351737976],[0.9458397626876831],[0.8958428502082825],[0.891480028629303],[0.9553883671760559],[0.8964671492576599],[0.8902714848518372],[0.9123027920722961],[0.8903380632400513],[0.8655582666397095],[0.9035937190055847],[0.8954266309738159],[0.5644792914390564]
242,,[0.4400031566619873],[0.7703441977500916],[0.7529362440109253],[0.4419463872909546],[0.7701118588447571],[0.9247152209281921],[0.44420671463012695],[0.7596555948257446],[0.9450629353523254],[0.4397929310798645],[0.7117900848388672],[0.8846283555030823],[0.9452271461486816],[0.9492570757865906],[0.8694465160369873],[0.9470980167388916],[0.9506210088729858],[0.8467360734939575],[0.8840422630310059],[0.9445293545722961],[0.5211500525474548],[0.7293024659156799],[0.5945597290992737],[0.004270411562174559]
243,,[0.5610271096229553],[0.680880069732666],[0.9480928182601929],[0.5737948417663574],[0.9072154760360718],[0.9554611444473267],[0.5789064168930054],[0.9199572801589966],[0.9461591243743896],[0.56278395652771],[0.9304136037826538],[0.9317164421081543],[0.9478745460510254],[0.9585539698600769],[0.9404921531677246],[0.9187684655189514],[0.9556849002838135],[0.9385587573051453],[0.9479449987411499],[0.942359209060669],[0.612974226474762],[0.9190210103988647],[0.9313984513282776],[0.6483978629112244]
244,,[0.41910338401794434],[0.508381187915802],[0.8452979326248169],[0.42043930292129517],[0.5938130617141724],[0.7564619183540344],[0.43553802371025085],[0.7135277986526489],[0.9351119995117188],[0.4195293188095093],[0.6468071341514587],[0.8473009467124939],[0.929814875125885],[0.8959342837333679],[0.8787755370140076],[0.9183687567710876],[0.886117160320282],[0.8696848750114441],[0.919464111328125],[0.8691604137420654],[0.8596609830856323],[0.9004712700843811],[0.8810008764266968],[0.8601670861244202]
245,,[0.5089351534843445],[0.8725855946540833],[0.4671249985694885],[0.5059815645217896],[0.7589899301528931],[0.8864491581916809],[0.5157486796379089],[0.7899581789970398],[0.9495002627372742],[0.5026990175247192],[0.7915904521942139],[0.8644534349441528],[0.9070457816123962],[0.8771107196807861],[0.8619426488876343],[0.8923813700675964],[0.8744670748710632],[0.8499572277069092],[0.9046911597251892],[0.8749654293060303],[0.8612427711486816],[0.9094051718711853],[0.8630519509315491],[0.4619155526161194]
246,,[0.5395978689193726],[0.7207732200622559],[0.6840682029724121],[0.5414294600486755],[0.853233277797699],[0.916871964931488],[0.5439321994781494],[0.819959282875061],[0.8469012379646301],[0.5394144058227539],[0.8520887494087219],[0.8271740674972534],[0.9629347324371338],[0.9053562879562378],[0.8482277989387512],[0.9474509954452515],[0.8821803331375122],[0.8307099938392639],[0.9572006464004517],[0.8921447396278381],[0.786134660243988],[0.6838610768318176],[0.7723566889762878],[0.4313678741455078]
247,,[0.5279340147972107],[0.741417407989502],[0.8210805058479309],[0.5294652581214905],[0.7202774882316589],[0.9231106638908386],[0.5306557416915894],[0.7272001504898071],[0.9458341002464294],[0.5284795165061951],[0.7720504999160767],[0.7984718084335327],[0.9560505747795105],[0.8842300772666931],[0.8265228867530823],[0.9268587231636047],[0.8770516514778137],[0.8308096528053284],[0.9448307156562805],[0.8332184553146362],[0.7183117866516113],[0.8337785601615906],[0.8467347621917725],[0.4078627824783325]
