,image,dice_rc_0,dice_rc_1,dice_rc_2,dice_rs3_0,dice_rs3_1,dice_rs3_2,dice_rs5_0,dice_rs5_1,dice_rs5_2,dice_cp_0,dice_cp_1,dice_cp_2,dice_bb_0,dice_bb_1,dice_bb_2,dice_bbs_05_0,dice_bbs_05_1,dice_bbs_05_2,dice_bbs_1_0,dice_bbs_1_1,dice_bbs_1_2,dice_bbs_2_0,dice_bbs_2_1,dice_bbs_2_2
168,,[0.6827502250671387],[0.9454681873321533],[0.33628857135772705],[0.9352272748947144],[0.7391924262046814],[0.3369236886501312],[0.9380389451980591],[0.9258210062980652],[0.33793386816978455],[0.9291868805885315],[0.9467383623123169],[0.33637723326683044],[0.943844199180603],[0.9542562961578369],[0.9602636098861694],[0.9443778395652771],[0.9552223682403564],[0.960541844367981],[0.9483363628387451],[0.9590235352516174],[0.9536293745040894],[0.9291340112686157],[0.9385151863098145],[0.9207248687744141]
169,,[0.952987551689148],[0.5854440331459045],[0.5376765727996826],[0.9629147052764893],[0.6100648045539856],[0.5394423007965088],[0.961785614490509],[0.6863147616386414],[0.5466461181640625],[0.9678061604499817],[0.5808876156806946],[0.5377453565597534],[0.965928852558136],[0.9602207541465759],[0.9389922022819519],[0.9482980370521545],[0.9601559638977051],[0.9363497495651245],[0.5422962307929993],[0.8082742691040039],[0.758550226688385],[0.4977227747440338],[0.8229485750198364],[0.7994087338447571]
170,,[0.6698668003082275],[0.43665459752082825],[0.4150807559490204],[0.7842269539833069],[0.6006895899772644],[0.4215790629386902],[0.825796365737915],[0.6661776304244995],[0.4271790087223053],[0.701245129108429],[0.4442950189113617],[0.41453051567077637],[0.9160785675048828],[0.9187580943107605],[0.9122011065483093],[0.8925737142562866],[0.9065402150154114],[0.8853962421417236],[0.921272337436676],[0.9108837842941284],[0.9092522859573364],[0.008733312599360943],[0.6639674305915833],[0.7563767433166504]
171,,[0.9620351195335388],[0.4649914503097534],[0.31735000014305115],[0.9595990777015686],[0.9434247612953186],[0.3271978795528412],[0.9642550349235535],[0.9183080196380615],[0.408543199300766],[0.9675030708312988],[0.4644416272640228],[0.3173401355743408],[0.958860456943512],[0.965863049030304],[0.9551471471786499],[0.9526683688163757],[0.9624968767166138],[0.9603748917579651],[0.9529337882995605],[0.9622246026992798],[0.9571558237075806],[0.9023795127868652],[0.9357764720916748],[0.9464161396026611]
172,,[0.7602301239967346],[0.5379364490509033],[0.36738908290863037],[0.6563331484794617],[0.5221017003059387],[0.36750638484954834],[0.8907144665718079],[0.5261492133140564],[0.3683027923107147],[0.8558288812637329],[0.5456347465515137],[0.3674190044403076],[0.9327379465103149],[0.9421128034591675],[0.9022583961486816],[0.9344344735145569],[0.9411751627922058],[0.9167201519012451],[0.9316320419311523],[0.9460854530334473],[0.9257268309593201],[0.853190004825592],[0.7895088791847229],[0.7693796157836914]
173,,[0.9487314224243164],[0.5407112836837769],[0.46897539496421814],[0.8842408657073975],[0.5423566699028015],[0.46973031759262085],[0.9456586241722107],[0.615938663482666],[0.47449827194213867],[0.9376662969589233],[0.5459327101707458],[0.46945831179618835],[0.9434441924095154],[0.9533676505088806],[0.9390251040458679],[0.9398174285888672],[0.9526107907295227],[0.9438261389732361],[0.9490954279899597],[0.9492274522781372],[0.8974319100379944],[0.9470072984695435],[0.9363106489181519],[0.9147422313690186]
174,,[0.887502908706665],[0.9223750233650208],[0.4071991741657257],[0.9044159054756165],[0.9285637736320496],[0.42639923095703125],[0.918011486530304],[0.939638614654541],[0.4533250033855438],[0.8863792419433594],[0.9315063953399658],[0.4074762463569641],[0.9266219139099121],[0.9470289945602417],[0.9618528485298157],[0.9256580471992493],[0.9457507729530334],[0.962145984172821],[0.932350754737854],[0.9559040069580078],[0.9598260521888733],[0.8570167422294617],[0.8742369413375854],[0.8838949799537659]
175,,[0.9000605344772339],[0.3683542013168335],[0.25240445137023926],[0.9218268394470215],[0.3576556444168091],[0.252662718296051],[0.9378715753555298],[0.3612498342990875],[0.26633819937705994],[0.8833900094032288],[0.3720395267009735],[0.25234514474868774],[0.9380689263343811],[0.9657113552093506],[0.9679925441741943],[0.9449798464775085],[0.9690232872962952],[0.9572973847389221],[0.9486916065216064],[0.9717641472816467],[0.9442445039749146],[0.882416844367981],[0.8633871078491211],[0.8478842377662659]
176,,[0.9314045310020447],[0.9674042463302612],[0.3908665180206299],[0.9443564414978027],[0.9670062065124512],[0.3964756429195404],[0.9517446756362915],[0.9700088500976562],[0.40965232253074646],[0.9298638105392456],[0.9621577858924866],[0.39156267046928406],[0.9502506852149963],[0.9630151391029358],[0.9708304405212402],[0.9499860405921936],[0.9639371633529663],[0.9742220044136047],[0.9315024614334106],[0.9541656374931335],[0.9687208533287048],[0.9496960043907166],[0.9663210511207581],[0.9671985507011414]
177,,[0.957131564617157],[0.5759885907173157],[0.43955111503601074],[0.9633810520172119],[0.6944409012794495],[0.44074752926826477],[0.9521011710166931],[0.9579195380210876],[0.4752969443798065],[0.9533154368400574],[0.6867780089378357],[0.439735472202301],[0.962205708026886],[0.9712725877761841],[0.9656072854995728],[0.9560884833335876],[0.9708048701286316],[0.962757408618927],[0.9637804627418518],[0.9742278456687927],[0.9443431496620178],[0.5743429064750671],[0.5992467403411865],[0.788422703742981]
178,,[0.956606388092041],[0.6447111368179321],[0.3719109892845154],[0.95327228307724],[0.7846131324768066],[0.3755333125591278],[0.9601464867591858],[0.73749840259552],[0.38442692160606384],[0.9565052390098572],[0.6336978077888489],[0.37189981341362],[0.9544904828071594],[0.9631410837173462],[0.9561110138893127],[0.9531623721122742],[0.9620732069015503],[0.961772620677948],[0.9613887071609497],[0.9500196576118469],[0.9506300687789917],[0.9444677233695984],[0.9439362287521362],[0.9217407703399658]
179,,[0.9126762747764587],[0.9554842710494995],[0.4780465066432953],[0.9390208721160889],[0.9624341726303101],[0.47965607047080994],[0.9417259693145752],[0.961627721786499],[0.4869961142539978],[0.9069945216178894],[0.9599215388298035],[0.47843992710113525],[0.9409366846084595],[0.9494990706443787],[0.9608496427536011],[0.9387190341949463],[0.9489805698394775],[0.9596567749977112],[0.9439467787742615],[0.9539135098457336],[0.957905650138855],[0.5863666534423828],[0.9481375813484192],[0.9535594582557678]
180,,[0.8454848527908325],[0.4918113648891449],[0.397360622882843],[0.8746397495269775],[0.4609735906124115],[0.40106770396232605],[0.7414530515670776],[0.48376545310020447],[0.4002086818218231],[0.7855470776557922],[0.4553826153278351],[0.3968817889690399],[0.8200964331626892],[0.793948769569397],[0.8278632164001465],[0.8660680055618286],[0.7504851818084717],[0.824857771396637],[0.8580762147903442],[0.7562395334243774],[0.8538072109222412],[0.760831892490387],[0.6917866468429565],[0.7236181497573853]
181,,[0.9040119051933289],[0.6736180782318115],[0.328986257314682],[0.9185120463371277],[0.4985527992248535],[0.3297632932662964],[0.9172267913818359],[0.6258834004402161],[0.3309324085712433],[0.9093649387359619],[0.5741288661956787],[0.3292694389820099],[0.9159489870071411],[0.8821063041687012],[0.891018271446228],[0.9152796268463135],[0.8832060098648071],[0.8881731629371643],[0.8517067432403564],[0.8757737874984741],[0.877565324306488],[0.9225833415985107],[0.9396677613258362],[0.8823946714401245]
182,,[0.9285354018211365],[0.6137989163398743],[0.33958700299263],[0.9222882986068726],[0.7096160650253296],[0.34086841344833374],[0.9302623867988586],[0.48180529475212097],[0.3406323194503784],[0.8944523334503174],[0.8934620022773743],[0.3400557339191437],[0.9193485975265503],[0.9434105753898621],[0.9610017538070679],[0.9110231399536133],[0.9392581582069397],[0.9555913805961609],[0.9169323444366455],[0.9461107850074768],[0.953978955745697],[0.881797730922699],[0.8958882689476013],[0.8700376152992249]
183,,[0.930478572845459],[0.7430832386016846],[0.39391642808914185],[0.920493483543396],[0.9553961157798767],[0.4041796624660492],[0.9284409284591675],[0.9623456001281738],[0.43903136253356934],[0.916371762752533],[0.950218677520752],[0.3960510492324829],[0.9358859658241272],[0.9608145952224731],[0.9731205701828003],[0.9349365234375],[0.9581250548362732],[0.9707281589508057],[0.9441843628883362],[0.966258704662323],[0.9690694212913513],[0.9157363176345825],[0.5255759954452515],[0.613936185836792]
184,,[0.9183265566825867],[0.9453210830688477],[0.31612429022789],[0.9222276210784912],[0.9449492692947388],[0.34941089153289795],[0.9452024698257446],[0.7717433571815491],[0.37393176555633545],[0.9169012308120728],[0.9509044289588928],[0.3162338435649872],[0.9383853673934937],[0.9520792365074158],[0.9523168206214905],[0.9378001093864441],[0.9536598920822144],[0.9581210017204285],[0.9189673066139221],[0.9389933943748474],[0.9439727663993835],[0.8956079483032227],[0.8912612199783325],[0.8467257022857666]
185,,[0.8714096546173096],[0.44653305411338806],[0.342589795589447],[0.8454038500785828],[0.430685430765152],[0.343079537153244],[0.8635612726211548],[0.43534475564956665],[0.343929260969162],[0.8673615455627441],[0.4474962651729584],[0.34277036786079407],[0.9315186142921448],[0.9140288233757019],[0.8969136476516724],[0.9350442886352539],[0.9230747818946838],[0.9085038900375366],[0.8962236046791077],[0.8985178470611572],[0.7903963327407837],[0.917449414730072],[0.753449559211731],[0.8589209318161011]
186,,[0.9144703149795532],[0.951163113117218],[0.3251756727695465],[0.9251391887664795],[0.9555050730705261],[0.33715271949768066],[0.9369971752166748],[0.9621288776397705],[0.3517882525920868],[0.8857203722000122],[0.9477996230125427],[0.3253617584705353],[0.9289366602897644],[0.9445533156394958],[0.9658433198928833],[0.9294052720069885],[0.9453967809677124],[0.9677901268005371],[0.9086305499076843],[0.9402467012405396],[0.9540204405784607],[0.8902319669723511],[0.920745313167572],[0.9558632373809814]
187,,[0.6050959825515747],[0.945927083492279],[0.5313654541969299],[0.9523575901985168],[0.9075952172279358],[0.5301790237426758],[0.9378710389137268],[0.9657700657844543],[0.5353569984436035],[0.9477795362472534],[0.7460718750953674],[0.5304363369941711],[0.9583874344825745],[0.9692979454994202],[0.9482854008674622],[0.953456461429596],[0.9618349671363831],[0.9452140927314758],[0.915779173374176],[0.8271647095680237],[0.8174747824668884],[0.8912547826766968],[0.7762633562088013],[0.7631862759590149]
188,,[0.9703237414360046],[0.7321628928184509],[0.3987824022769928],[0.9710268974304199],[0.9215797185897827],[0.4015372693538666],[0.9702898859977722],[0.8138991594314575],[0.4477058947086334],[0.9681323170661926],[0.9717068076133728],[0.3991786539554596],[0.9691412448883057],[0.9732964038848877],[0.9221927523612976],[0.9692491292953491],[0.9732865691184998],[0.9220991730690002],[0.9523144960403442],[0.8811014890670776],[0.8932715058326721],[0.896518349647522],[0.9352749586105347],[0.8665738105773926]
189,,[0.9002176523208618],[0.5171022415161133],[0.3341791331768036],[0.9014032483100891],[0.9159389138221741],[0.3366208076477051],[0.8926094770431519],[0.9321109056472778],[0.3718090355396271],[0.9048596620559692],[0.6438403725624084],[0.3339596092700958],[0.9098778963088989],[0.9277358055114746],[0.9535571932792664],[0.9026359915733337],[0.9222317337989807],[0.9433836340904236],[0.9083563089370728],[0.9251689910888672],[0.9510548710823059],[0.8531212210655212],[0.8953413367271423],[0.8362288475036621]
190,,[0.9424695372581482],[0.9401585459709167],[0.37401464581489563],[0.9437834620475769],[0.9413790702819824],[0.38606250286102295],[0.950532853603363],[0.9406442642211914],[0.4116711914539337],[0.9420328736305237],[0.9472784399986267],[0.37709948420524597],[0.9444568157196045],[0.9503809809684753],[0.905977725982666],[0.9451850652694702],[0.9509166479110718],[0.8921712636947632],[0.9351992607116699],[0.8445004820823669],[0.8383527994155884],[0.9445602297782898],[0.950509786605835],[0.9008679389953613]
191,,[0.9372748136520386],[0.5594927072525024],[0.45337849855422974],[0.9454830884933472],[0.5807658433914185],[0.45509082078933716],[0.9425241351127625],[0.7467702031135559],[0.45901092886924744],[0.94435054063797],[0.5616646409034729],[0.4535324275493622],[0.9440905451774597],[0.961322009563446],[0.9581529498100281],[0.9406681060791016],[0.9575764536857605],[0.9591245055198669],[0.9535430669784546],[0.9670621156692505],[0.965631365776062],[0.9331091046333313],[0.8108307719230652],[0.8028470873832703]
192,,[0.9479914903640747],[0.5156754851341248],[0.41602805256843567],[0.9602655172348022],[0.6951215863227844],[0.41777947545051575],[0.955501139163971],[0.968209981918335],[0.4403371810913086],[0.9527684450149536],[0.706878125667572],[0.41614094376564026],[0.9603413939476013],[0.9697688817977905],[0.9676187634468079],[0.9611640572547913],[0.9695543646812439],[0.9735510945320129],[0.9476963877677917],[0.960628092288971],[0.9603323936462402],[0.5605316162109375],[0.9070509076118469],[0.8862362504005432]
193,,[0.901627779006958],[0.6269007921218872],[0.5935119986534119],[0.8492898344993591],[0.6293700337409973],[0.5952377915382385],[0.9085822105407715],[0.8761890530586243],[0.5960618853569031],[0.9021769762039185],[0.613174557685852],[0.5936926603317261],[0.9144241213798523],[0.9248368740081787],[0.9203993678092957],[0.8865123391151428],[0.9022083878517151],[0.8713423013687134],[0.9119005799293518],[0.9043309092521667],[0.8518542647361755],[0.4961799681186676],[0.8609499335289001],[0.8635704517364502]
194,,[0.81719571352005],[0.6121719479560852],[0.5973467230796814],[0.9016509652137756],[0.7083635330200195],[0.5979605317115784],[0.9353439211845398],[0.697054386138916],[0.5990791320800781],[0.8589402437210083],[0.7134201526641846],[0.5980549454689026],[0.895797073841095],[0.9525737762451172],[0.9225226044654846],[0.8829384446144104],[0.9522301554679871],[0.9484673142433167],[0.8380915522575378],[0.8577203154563904],[0.8764857649803162],[0.7675337791442871],[0.8654493689537048],[0.8673626780509949]
195,,[0.8911821842193604],[0.6439015865325928],[0.4948153793811798],[0.9258303642272949],[0.6352487206459045],[0.4952079951763153],[0.9373063445091248],[0.6192408204078674],[0.4960743188858032],[0.898469090461731],[0.6588042974472046],[0.4950959384441376],[0.906436026096344],[0.922575831413269],[0.9381597638130188],[0.8980712294578552],[0.9267036318778992],[0.9543703198432922],[0.7919983267784119],[0.9091845154762268],[0.8597436547279358],[0.8719736337661743],[0.8916510343551636],[0.7410848736763]
196,,[0.6774808168411255],[0.7286062836647034],[0.5467116832733154],[0.8615254163742065],[0.7999801635742188],[0.546239972114563],[0.9091681241989136],[0.8412624597549438],[0.5466733574867249],[0.9380411505699158],[0.6998929977416992],[0.5464723110198975],[0.9200273752212524],[0.9008792042732239],[0.905255138874054],[0.9299782514572144],[0.9005173444747925],[0.9047043323516846],[0.9017761945724487],[0.8519826531410217],[0.8655232191085815],[0.8921180367469788],[0.8108948469161987],[0.7812361121177673]
197,,[0.9413985013961792],[0.5314170122146606],[0.4518607556819916],[0.9553642868995667],[0.5373207330703735],[0.4527777135372162],[0.9556906223297119],[0.6090812683105469],[0.45518922805786133],[0.9504569172859192],[0.5551335215568542],[0.4520799517631531],[0.9533885717391968],[0.9556989073753357],[0.9473629593849182],[0.9583396911621094],[0.9574048519134521],[0.9447590112686157],[0.9483092427253723],[0.9552159309387207],[0.9363173246383667],[0.519695520401001],[0.6380686163902283],[0.8521366119384766]
198,,[0.907305896282196],[0.9434091448783875],[0.3961564004421234],[0.9543381929397583],[0.7091436386108398],[0.3963238596916199],[0.9309583306312561],[0.9270616173744202],[0.45293551683425903],[0.9086108207702637],[0.947652280330658],[0.39623895287513733],[0.9377627372741699],[0.9527021646499634],[0.9320773482322693],[0.9349111914634705],[0.9520236253738403],[0.9489980936050415],[0.9426926374435425],[0.9601232409477234],[0.9014426469802856],[0.5077745318412781],[0.5150219202041626],[0.5191265344619751]
199,,[0.9232730865478516],[0.5762260556221008],[0.39212414622306824],[0.5941894054412842],[0.5692392587661743],[0.39224332571029663],[0.8441600203514099],[0.5738802552223206],[0.392650842666626],[0.9311468005180359],[0.5845752954483032],[0.3924923241138458],[0.9507660269737244],[0.9464175701141357],[0.9285152554512024],[0.951950192451477],[0.9413080811500549],[0.9032581448554993],[0.9492005705833435],[0.9503030776977539],[0.9162377715110779],[0.01061282493174076],[0.5543177723884583],[0.7003146409988403]
