,image,dice_rc_0,dice_rc_1,dice_rc_2,dice_rs3_0,dice_rs3_1,dice_rs3_2,dice_rs5_0,dice_rs5_1,dice_rs5_2,dice_cp_0,dice_cp_1,dice_cp_2,dice_bb_0,dice_bb_1,dice_bb_2,dice_bbs_05_0,dice_bbs_05_1,dice_bbs_05_2,dice_bbs_1_0,dice_bbs_1_1,dice_bbs_1_2,dice_bbs_2_0,dice_bbs_2_1,dice_bbs_2_2
201,,[0.09475678205490112],[0.8839046359062195],[0.8337699174880981],[0.10006541013717651],[0.7685950398445129],[0.885485053062439],[0.10553650557994843],[0.7153513431549072],[0.9048264622688293],[0.09969817101955414],[0.46286341547966003],[0.8658589124679565],[0.9224556088447571],[0.9016591906547546],[0.8911217451095581],[0.921216607093811],[0.9022442698478699],[0.8759481906890869],[0.9149124622344971],[0.896069347858429],[0.14020173251628876],[0.9111144542694092],[0.8713026642799377],[0.12284118682146072]
202,,[0.08296941220760345],[0.2702886760234833],[0.18154677748680115],[0.09595412015914917],[0.8601012229919434],[0.8355792760848999],[0.12133936583995819],[0.7693331837654114],[0.7545437216758728],[0.4393642842769623],[0.16977225244045258],[0.0012500976445153356],[0.8686361908912659],[0.571757972240448],[0.2530041038990021],[0.8918548226356506],[0.4406381845474243],[0.24304267764091492],[0.8240412473678589],[0.5783366560935974],[0.2819819748401642],[0.672714352607727],[0.6243091225624084],[0.25109314918518066]
203,,[0.3063577711582184],[0.15213856101036072],[0.000921517435926944],[0.08945625275373459],[0.09496966749429703],[0.642273485660553],[0.08789695054292679],[0.10583948343992233],[0.8311395645141602],[0.27556711435317993],[0.10738644748926163],[0.0006144393119029701],[0.8495522141456604],[0.26654449105262756],[0.12645544111728668],[0.83110511302948],[0.19913361966609955],[0.12241440266370773],[0.8763422966003418],[0.561959981918335],[0.1422576606273651],[0.8253175020217896],[0.18696236610412598],[0.10618841648101807]
204,,[0.023498104885220528],[0.9230769276618958],[0.7674612402915955],[0.02332841046154499],[0.9274700284004211],[0.9093567132949829],[0.023426329717040062],[0.9266343116760254],[0.9105286002159119],[0.023488735780119896],[0.9196764230728149],[0.7618090510368347],[0.9278379678726196],[0.9163289070129395],[0.9002807140350342],[0.9291720390319824],[0.9174152612686157],[0.9004444479942322],[0.9289368987083435],[0.9181227684020996],[0.9016368985176086],[0.9242445826530457],[0.9196596145629883],[0.9062821865081787]
205,,[0.11780352145433426],[0.8488748073577881],[0.09784813225269318],[0.13553230464458466],[0.8655219078063965],[0.7905133366584778],[0.2002948671579361],[0.8763507008552551],[0.8392199277877808],[0.12081374228000641],[0.8675933480262756],[0.8112653493881226],[0.8778396844863892],[0.865053117275238],[0.8100138902664185],[0.8773865699768066],[0.8642150163650513],[0.82081139087677],[0.872805118560791],[0.8600059151649475],[0.4929434657096863],[0.8852053880691528],[0.869468092918396],[0.1803847998380661]
206,,[0.12925855815410614],[0.8748037815093994],[0.40858712792396545],[0.12962760031223297],[0.8882034420967102],[0.8669779896736145],[0.18512411415576935],[0.8917440176010132],[0.8841350674629211],[0.8742280602455139],[0.009553090669214725],[0.0005515111261047423],[0.8893883228302002],[0.8794103860855103],[0.8327715396881104],[0.8927783370018005],[0.8832359910011292],[0.8493549227714539],[0.8876588940620422],[0.876961886882782],[0.824726939201355],[0.8785644173622131],[0.8177850246429443],[0.14670446515083313]
207,,[0.3216990530490875],[0.37799784541130066],[0.04528263211250305],[0.29146936535835266],[0.8610453605651855],[0.6414579749107361],[0.45619022846221924],[0.841994047164917],[0.6858571767807007],[0.2223764806985855],[0.5015572309494019],[0.09605488926172256],[0.8898146748542786],[0.8217006921768188],[0.6704580783843994],[0.885238766670227],[0.8206192255020142],[0.6144036650657654],[0.9020557403564453],[0.7906147837638855],[0.5797343254089355],[0.7586753964424133],[0.6081176996231079],[0.5677503943443298]
208,,[0.335384339094162],[0.08629006892442703],[0.0004712979425676167],[0.1946253925561905],[0.2765669822692871],[0.6070252656936646],[0.21375851333141327],[0.752271831035614],[0.8092607855796814],[0.22048640251159668],[0.16904321312904358],[0.009383943863213062],[0.7957207560539246],[0.6504663228988647],[0.4266469180583954],[0.752314567565918],[0.6311385631561279],[0.37548741698265076],[0.7425690293312073],[0.6329178810119629],[0.36299368739128113],[0.8625748753547668],[0.5338678359985352],[0.3075764775276184]
209,,[0.0723232850432396],[0.0734332725405693],[0.4674239158630371],[0.07244469970464706],[0.07460572570562363],[0.5953909158706665],[0.07246627658605576],[0.37191304564476013],[0.7025474309921265],[0.07231155782938004],[0.07263506948947906],[0.6554079651832581],[0.8689846396446228],[0.777034342288971],[0.6272321343421936],[0.8375734090805054],[0.7475476861000061],[0.5757894515991211],[0.8123164772987366],[0.74835604429245],[0.5873862504959106],[0.8757338523864746],[0.8106783628463745],[0.6434939503669739]
210,,[0.17239534854888916],[0.1331922709941864],[0.570537805557251],[0.16828525066375732],[0.1949017345905304],[0.42056185007095337],[0.1648002415895462],[0.20457111299037933],[0.2873324453830719],[0.2044381946325302],[0.1354295015335083],[0.11538077890872955],[0.7938083410263062],[0.30910933017730713],[0.16118277609348297],[0.8639801740646362],[0.2936369776725769],[0.16252538561820984],[0.7444444298744202],[0.23110410571098328],[0.16995781660079956],[0.5144957900047302],[0.17433644831180573],[0.13358816504478455]
211,,[0.010836350731551647],[0.8912710547447205],[0.8838834762573242],[0.010493629612028599],[0.8947368264198303],[0.8846601843833923],[0.010285790078341961],[0.8953974843025208],[0.8843167424201965],[0.010806793347001076],[0.8924607634544373],[0.8835403919219971],[0.89449542760849],[0.8844961524009705],[0.8794991970062256],[0.8941535949707031],[0.884153425693512],[0.8794991970062256],[0.8950782418251038],[0.884153425693512],[0.879060685634613],[0.8803418874740601],[0.8703192472457886],[0.7964676022529602]
212,,[0.21422024071216583],[0.4278450310230255],[0.010472510010004044],[0.22406518459320068],[0.7951112985610962],[0.42761969566345215],[0.21410880982875824],[0.6035167574882507],[0.8414660096168518],[0.22153349220752716],[0.5225169658660889],[0.16465002298355103],[0.920081377029419],[0.7845295667648315],[0.5762771964073181],[0.9116518497467041],[0.7618235945701599],[0.27715811133384705],[0.8555675745010376],[0.6372092962265015],[0.1353047639131546],[0.8373903632164001],[0.7009370923042297],[0.18621695041656494]
213,,[0.02215263992547989],[0.9379903674125671],[0.8732700347900391],[0.03131668269634247],[0.9303703904151917],[0.8792686462402344],[0.08570189028978348],[0.9333996176719666],[0.8792036771774292],[0.022159496322274208],[0.9397529363632202],[0.875809907913208],[0.9410883784294128],[0.9369918704032898],[0.886454701423645],[0.9318854808807373],[0.9374842047691345],[0.8935492634773254],[0.9416186213493347],[0.934183657169342],[0.8865096569061279],[0.9405568242073059],[0.9300538301467896],[0.3387596905231476]
214,,[0.0785621628165245],[0.08465158194303513],[0.426204651594162],[0.0790380984544754],[0.08598016202449799],[0.8646130561828613],[0.0790514275431633],[0.11772138625383377],[0.8472884297370911],[0.07877720147371292],[0.09432946145534515],[0.3856492340564728],[0.9060177803039551],[0.721208393573761],[0.5358004570007324],[0.8924590945243835],[0.7289119958877563],[0.479239821434021],[0.8281348347663879],[0.6425238251686096],[0.46070975065231323],[0.9034332036972046],[0.7282033562660217],[0.296718031167984]
215,,[0.07913737744092941],[0.09455542266368866],[0.4980950355529785],[0.07947554439306259],[0.12195558845996857],[0.6305598616600037],[0.07959257811307907],[0.26866859197616577],[0.5891546010971069],[0.07914197444915771],[0.09669960290193558],[0.5435099601745605],[0.9113314151763916],[0.7608140110969543],[0.574454128742218],[0.907781183719635],[0.7798630595207214],[0.5342662930488586],[0.8576099872589111],[0.7020853161811829],[0.6290573477745056],[0.8566691279411316],[0.804826557636261],[0.20515169203281403]
216,,[0.14242641627788544],[0.7862717509269714],[0.16295713186264038],[0.142814040184021],[0.2182658612728119],[0.8550620079040527],[0.14290904998779297],[0.2263573259115219],[0.8259555101394653],[0.14221325516700745],[0.19697122275829315],[0.7052393555641174],[0.8994843363761902],[0.8879817128181458],[0.800896167755127],[0.9015911817550659],[0.8743826150894165],[0.7805269956588745],[0.9164774417877197],[0.8965166211128235],[0.7625975608825684],[0.865530252456665],[0.7983319759368896],[0.5552170872688293]
217,,[0.07381939888000488],[0.7697360515594482],[0.25062960386276245],[0.10975334048271179],[0.8600482940673828],[0.5222100019454956],[0.16699334979057312],[0.8660968542098999],[0.8346483707427979],[0.22908100485801697],[0.8449124693870544],[0.08931632339954376],[0.8762294054031372],[0.8542219996452332],[0.7698683738708496],[0.8740863800048828],[0.8545783162117004],[0.7758714556694031],[0.8718290328979492],[0.8492000699043274],[0.7648031115531921],[0.8626446723937988],[0.8416196703910828],[0.615426778793335]
218,,[0.22160540521144867],[0.1868712306022644],[0.052967023104429245],[0.22485913336277008],[0.7003030776977539],[0.5058993101119995],[0.23877030611038208],[0.5471461415290833],[0.7130708694458008],[0.22594892978668213],[0.38572171330451965],[0.1288936585187912],[0.8030791878700256],[0.5982626676559448],[0.14999788999557495],[0.7919474244117737],[0.5870106220245361],[0.14576444029808044],[0.728740930557251],[0.5645816922187805],[0.11757078021764755],[0.6165039539337158],[0.5235686898231506],[0.09709670394659042]
219,,[0.3502935469150543],[0.16814011335372925],[0.002940635895356536],[0.08367276191711426],[0.8843245506286621],[0.8368173837661743],[0.11002570390701294],[0.87672358751297],[0.7579283714294434],[0.06119820848107338],[0.8295882344245911],[0.42749637365341187],[0.914081871509552],[0.8679088950157166],[0.315428227186203],[0.9051051139831543],[0.8612560033798218],[0.31990379095077515],[0.9119210839271545],[0.8921459913253784],[0.30339914560317993],[0.9051648378372192],[0.8800651431083679],[0.3055720329284668]
220,,[0.09728487581014633],[0.5165945291519165],[0.905107855796814],[0.09914613515138626],[0.6038084030151367],[0.9013379812240601],[0.10353554040193558],[0.7840625047683716],[0.9041666388511658],[0.09688698500394821],[0.1102251186966896],[0.8760072588920593],[0.9241216778755188],[0.9055314064025879],[0.8749251961708069],[0.9171321392059326],[0.9023510217666626],[0.8570038676261902],[0.9176310896873474],[0.9017576575279236],[0.8476675152778625],[0.8206929564476013],[0.835279643535614],[0.0486760139465332]
221,,[0.11075233668088913],[0.11209222674369812],[0.18679438531398773],[0.11081994324922562],[0.11305561661720276],[0.5740854144096375],[0.11088179051876068],[0.11468838900327682],[0.5630254149436951],[0.11080711334943771],[0.11123023927211761],[0.4434552788734436],[0.7870259284973145],[0.7396558523178101],[0.6822548508644104],[0.7879935503005981],[0.7464199662208557],[0.6926630139350891],[0.7737777829170227],[0.7234400510787964],[0.6664205193519592],[0.7817931175231934],[0.789814829826355],[0.6889733076095581]
222,,[0.052626192569732666],[0.9547410607337952],[0.9481238126754761],[0.05444617196917534],[0.911369264125824],[0.9483673572540283],[0.08483020961284637],[0.9435949921607971],[0.946304202079773],[0.0525345616042614],[0.9230769276618958],[0.9486815333366394],[0.9505850672721863],[0.9454436302185059],[0.937877893447876],[0.9509051442146301],[0.9455308318138123],[0.9390989542007446],[0.9491677284240723],[0.9434302449226379],[0.9213638305664062],[0.9314211010932922],[0.9461382627487183],[0.9392498731613159]
223,,[0.026901278644800186],[0.9233042597770691],[0.5874780416488647],[0.04893498495221138],[0.9080269932746887],[0.7252592444419861],[0.13552971184253693],[0.9099865555763245],[0.8950091004371643],[0.03798721358180046],[0.9038577675819397],[0.6915854215621948],[0.9218726754188538],[0.9022806286811829],[0.8920775651931763],[0.9245949983596802],[0.9050918817520142],[0.8935975432395935],[0.923916220664978],[0.9053138494491577],[0.8897047638893127],[0.9128618240356445],[0.894528865814209],[0.7780960202217102]
224,,[0.16824160516262054],[0.9068179726600647],[0.25165292620658875],[0.1751784384250641],[0.9154418706893921],[0.8938456177711487],[0.21073949337005615],[0.9008233547210693],[0.8460795879364014],[0.1713215410709381],[0.8799923658370972],[0.4549579918384552],[0.9210703372955322],[0.9034879207611084],[0.8931304812431335],[0.9220743179321289],[0.9023710489273071],[0.8981273174285889],[0.917046070098877],[0.9005012512207031],[0.8883431553840637],[0.818791925907135],[0.6682658791542053],[0.11180596798658371]
225,,[0.009224452078342438],[0.8697729706764221],[0.8673531413078308],[0.009179170243442059],[0.8720378875732422],[0.8664652705192566],[0.009109868668019772],[0.8720378875732422],[0.8680387139320374],[0.009260891936719418],[0.8706022500991821],[0.8680387139320374],[0.8798105120658875],[0.8717640042304993],[0.8677184581756592],[0.8829471468925476],[0.8722891807556152],[0.869300901889801],[0.8747044801712036],[0.8696696758270264],[0.8671922087669373],[0.8817204236984253],[0.8697758913040161],[0.8717948794364929]
226,,[0.03053184226155281],[0.030869806185364723],[0.051794733852148056],[0.03058580681681633],[0.03168050944805145],[0.7837201356887817],[0.03061908669769764],[0.03298715129494667],[0.2544436752796173],[0.03054305538535118],[0.030669309198856354],[0.22634249925613403],[0.9040897488594055],[0.8698485493659973],[0.83616042137146],[0.8889291286468506],[0.8674191832542419],[0.8416897058486938],[0.8997756242752075],[0.8388777375221252],[0.7905892133712769],[0.825354278087616],[0.7897831201553345],[0.7456610202789307]
227,,[0.09690380841493607],[0.8032737374305725],[0.3369690477848053],[0.10530088096857071],[0.7442865371704102],[0.5389444231987],[0.13752888143062592],[0.42046764492988586],[0.8550593852996826],[0.09655136615037918],[0.6976293325424194],[0.5150349140167236],[0.8659017086029053],[0.8044211268424988],[0.38536667823791504],[0.862116813659668],[0.7894803285598755],[0.41597726941108704],[0.8641443252563477],[0.801886796951294],[0.3796992599964142],[0.758905827999115],[0.6398308277130127],[0.34576037526130676]
228,,[0.1994079351425171],[0.20038145780563354],[0.409859836101532],[0.19976094365119934],[0.20397359132766724],[0.4593965411186218],[0.2000262588262558],[0.2158544659614563],[0.4456017017364502],[0.19977806508541107],[0.004835784900933504],[0.004433696158230305],[0.9079093933105469],[0.7656981945037842],[0.13179954886436462],[0.8432154059410095],[0.4911016523838043],[0.14369380474090576],[0.8042375445365906],[0.552802562713623],[0.18116165697574615],[0.720620334148407],[0.3456982374191284],[0.08177905529737473]
229,,[0.34599021077156067],[0.6520689129829407],[0.116413913667202],[0.027239471673965454],[0.8876835703849792],[0.8291800022125244],[0.08782108128070831],[0.8472107648849487],[0.7602546811103821],[0.044138144701719284],[0.756017804145813],[0.5652099251747131],[0.861107349395752],[0.7457677721977234],[0.5659219026565552],[0.8473082780838013],[0.7435089349746704],[0.5739484429359436],[0.8439657688140869],[0.7364926338195801],[0.5757370591163635],[0.8115079402923584],[0.7235859036445618],[0.3609718382358551]
230,,[0.10729865729808807],[0.5967732071876526],[0.01700381189584732],[0.10733838379383087],[0.19756478071212769],[0.6867293119430542],[0.10798269510269165],[0.20056140422821045],[0.8230534195899963],[0.10736791789531708],[0.378753662109375],[0.01719757728278637],[0.9080379605293274],[0.9033370018005371],[0.8293614983558655],[0.919100284576416],[0.8840978741645813],[0.7990375757217407],[0.859208345413208],[0.8941885828971863],[0.8465182781219482],[0.8757261633872986],[0.8007384538650513],[0.7188559174537659]
231,,[0.051390886306762695],[0.9159399271011353],[0.9084564447402954],[0.049078524112701416],[0.9184341430664062],[0.9072763323783875],[0.048866916447877884],[0.9185749292373657],[0.9082834720611572],[0.05123582482337952],[0.9194104671478271],[0.91047203540802],[0.9204632043838501],[0.912821888923645],[0.9050909280776978],[0.9201663732528687],[0.9126747846603394],[0.9039949178695679],[0.9213794469833374],[0.9135234951972961],[0.906135082244873],[0.9157525897026062],[0.9063096046447754],[0.8629302382469177]
232,,[0.7400468587875366],[0.7279466390609741],[0.3680649399757385],[0.035936176776885986],[0.7356017231941223],[0.5205243229866028],[0.025543212890625],[0.6896008253097534],[0.7236568927764893],[0.04484207183122635],[0.7213700413703918],[0.4955097734928131],[0.7449439764022827],[0.7179487347602844],[0.7076411843299866],[0.7454068064689636],[0.7153765559196472],[0.706614077091217],[0.7447552680969238],[0.7170149087905884],[0.7072507739067078],[0.5187230110168457],[0.5003496408462524],[0.4937576949596405]
