,image,dice_rc_0,dice_rc_1,dice_rc_2,dice_rs3_0,dice_rs3_1,dice_rs3_2,dice_rs5_0,dice_rs5_1,dice_rs5_2,dice_cp_0,dice_cp_1,dice_cp_2,dice_bb_0,dice_bb_1,dice_bb_2,dice_bbs_05_0,dice_bbs_05_1,dice_bbs_05_2,dice_bbs_1_0,dice_bbs_1_1,dice_bbs_1_2,dice_bbs_2_0,dice_bbs_2_1,dice_bbs_2_2
199,,[0.0694805458188057],[0.07208867371082306],[0.253988653421402],[0.06971744447946548],[0.14105331897735596],[0.39016664028167725],[0.06995327770709991],[0.07725851237773895],[0.217662051320076],[0.06967931985855103],[0.16576702892780304],[0.037249282002449036],[0.9255822896957397],[0.8735724091529846],[0.2830769121646881],[0.9213824272155762],[0.8318804502487183],[0.2314521223306656],[0.9235803484916687],[0.8563480973243713],[0.20077469944953918],[0.7904497981071472],[0.2132822424173355],[0.15963061153888702]
200,,[0.09879821538925171],[0.12704434990882874],[0.80558842420578],[0.09945183992385864],[0.2776539921760559],[0.9210046529769897],[0.09957687556743622],[0.3542059361934662],[0.9199888706207275],[0.09893622994422913],[0.12908869981765747],[0.8628250956535339],[0.9349240660667419],[0.9273308515548706],[0.9194244742393494],[0.9280236959457397],[0.9252374768257141],[0.9149843454360962],[0.9255133271217346],[0.9240314364433289],[0.9135066270828247],[0.9001933932304382],[0.854033887386322],[0.37092509865760803]
201,,[0.07778754830360413],[0.08246354758739471],[0.3992112874984741],[0.0792631283402443],[0.08451761305332184],[0.1966736614704132],[0.07991065084934235],[0.08399226516485214],[0.2169927954673767],[0.08559484779834747],[0.01743461936712265],[0.016199376434087753],[0.9257684946060181],[0.881302535533905],[0.4634263813495636],[0.9168891906738281],[0.8920788764953613],[0.22641509771347046],[0.9211486577987671],[0.88709956407547],[0.5608822703361511],[0.8645424842834473],[0.7787675261497498],[0.12855935096740723]
202,,[0.08850114792585373],[0.09369748085737228],[0.20273268222808838],[0.09017618000507355],[0.09571066498756409],[0.20653784275054932],[0.09089438617229462],[0.0964021235704422],[0.20946070551872253],[0.08850329369306564],[0.09300903975963593],[0.1354299634695053],[0.9505618214607239],[0.9359435439109802],[0.11519671231508255],[0.92491614818573],[0.9211960434913635],[0.14434033632278442],[0.8848649263381958],[0.9063057899475098],[0.15099072456359863],[0.6826740503311157],[0.1497620791196823],[0.09562981873750687]
203,,[0.09939002990722656],[0.10542494058609009],[0.21645289659500122],[0.10238473117351532],[0.11012428253889084],[0.2982497215270996],[0.1035887822508812],[0.11022310703992844],[0.4368017911911011],[0.09932619333267212],[0.1056782528758049],[0.2470225840806961],[0.939328134059906],[0.9234393239021301],[0.5798755288124084],[0.9253770112991333],[0.8751369118690491],[0.5260323286056519],[0.920580267906189],[0.9319061040878296],[0.7215150594711304],[0.9455558657646179],[0.9231573343276978],[0.5529969930648804]
204,,[0.09834757447242737],[0.10630323737859726],[0.12024341523647308],[0.10208921879529953],[0.10737073421478271],[0.8047941327095032],[0.10384306311607361],[0.10741198062896729],[0.6864089965820312],[0.09839515388011932],[0.10808558762073517],[0.18596090376377106],[0.9294788837432861],[0.8780957460403442],[0.5016429424285889],[0.9302150011062622],[0.8957518339157104],[0.11826007813215256],[0.898352324962616],[0.8451259136199951],[0.10754631459712982],[0.8402699828147888],[0.653668224811554],[0.09370629489421844]
205,,[0.07586698234081268],[0.08167852461338043],[0.5189594626426697],[0.0779932364821434],[0.08431137353181839],[0.6494669318199158],[0.07813626527786255],[0.08579185605049133],[0.6291696429252625],[0.10822449624538422],[0.16948148608207703],[0.015419209375977516],[0.7431431412696838],[0.28265053033828735],[0.25035083293914795],[0.7368209362030029],[0.2794158160686493],[0.2497187852859497],[0.7420452237129211],[0.27996692061424255],[0.2454954981803894],[0.7131214141845703],[0.2674063742160797],[0.2447945922613144]
206,,[0.08245042711496353],[0.09218104928731918],[0.11556513607501984],[0.08690529316663742],[0.09371892362833023],[0.2981712222099304],[0.0846567451953888],[0.09342989325523376],[0.2511233985424042],[0.08672204613685608],[0.1494409590959549],[0.019264448434114456],[0.905209481716156],[0.8382402658462524],[0.1943787783384323],[0.9003996849060059],[0.8311776518821716],[0.1933455616235733],[0.8833197951316833],[0.8058659434318542],[0.18052256107330322],[0.4660980701446533],[0.18370524048805237],[0.1606273651123047]
207,,[0.10784228146076202],[0.03221547231078148],[0.011739594861865044],[0.09332966059446335],[0.09527096897363663],[0.1869196742773056],[0.09337292611598969],[0.09767572581768036],[0.2899746298789978],[0.09120059013366699],[0.09428375959396362],[0.17000924050807953],[0.9378105998039246],[0.8483376502990723],[0.24514620006084442],[0.9323805570602417],[0.8739669322967529],[0.24338872730731964],[0.9066252112388611],[0.7354320287704468],[0.22290727496147156],[0.81856769323349],[0.6854783296585083],[0.23838573694229126]
208,,[0.09653075039386749],[0.040827587246894836],[0.018644068390130997],[0.08776276558637619],[0.08605649322271347],[0.3243462145328522],[0.08830305188894272],[0.09743253886699677],[0.5422483682632446],[0.0859169214963913],[0.0879906639456749],[0.17854642868041992],[0.8163200616836548],[0.2368421107530594],[0.15027736127376556],[0.9051851630210876],[0.8665938377380371],[0.16229838132858276],[0.7867494821548462],[0.3947882652282715],[0.15179693698883057],[0.7419781684875488],[0.46268656849861145],[0.15210843086242676]
209,,[0.09017948061227798],[0.09127704799175262],[0.7056429982185364],[0.09129519760608673],[0.09134750068187714],[0.30416566133499146],[0.09197340905666351],[0.09283868223428726],[0.2858268618583679],[0.08986149728298187],[0.0920276790857315],[0.38970866799354553],[0.9010112285614014],[0.811074435710907],[0.5464016795158386],[0.9025964736938477],[0.7985394597053528],[0.4490465521812439],[0.895176112651825],[0.8560240864753723],[0.38345539569854736],[0.874387800693512],[0.8598933815956116],[0.36339983344078064]
210,,[0.07980412244796753],[0.07915475219488144],[0.15498490631580353],[0.07993492484092712],[0.07764847576618195],[0.44800493121147156],[0.08025241643190384],[0.07744644582271576],[0.6573120355606079],[0.07979430258274078],[0.08017256110906601],[0.24160046875476837],[0.7008712291717529],[0.3201856017112732],[0.11594203114509583],[0.7044693827629089],[0.3156532943248749],[0.11699970811605453],[0.6854628920555115],[0.3436705768108368],[0.11703360080718994],[0.7771173715591431],[0.6143373847007751],[0.1293475180864334]
211,,[0.11830970644950867],[0.1778258979320526],[0.9251684546470642],[0.11846596747636795],[0.5721460580825806],[0.9150645136833191],[0.11845681816339493],[0.5230386257171631],[0.9177384376525879],[0.11830812692642212],[0.17262707650661469],[0.9251864552497864],[0.9476635456085205],[0.9285371899604797],[0.9151264429092407],[0.9457092881202698],[0.9271221160888672],[0.9142022728919983],[0.940592885017395],[0.9196903705596924],[0.9066830277442932],[0.9383120536804199],[0.9182955026626587],[0.8969786763191223]
212,,[0.04677029699087143],[0.05115722492337227],[0.05187253654003143],[0.04707583785057068],[0.051027700304985046],[0.21199442446231842],[0.047341879457235336],[0.051411621272563934],[0.2086086869239807],[0.04682249203324318],[0.050990331918001175],[0.052469585090875626],[0.9006839990615845],[0.8808940052986145],[0.08324873447418213],[0.8848167657852173],[0.8163009285926819],[0.07150153070688248],[0.8907801508903503],[0.8839184641838074],[0.09003540873527527],[0.6446062326431274],[0.7504099607467651],[0.0734693855047226]
213,,[0.04436919838190079],[0.16144976019859314],[0.09132947772741318],[0.04171143099665642],[0.04903595149517059],[0.30825838446617126],[0.04255209490656853],[0.050557270646095276],[0.32052484154701233],[0.04637354984879494],[0.20844468474388123],[0.029832934960722923],[0.8578231334686279],[0.83106929063797],[0.20652756094932556],[0.8614029288291931],[0.836854875087738],[0.2523461878299713],[0.8681023120880127],[0.8318830728530884],[0.20257234573364258],[0.8366701602935791],[0.815499484539032],[0.1897018998861313]
214,,[0.05924158915877342],[0.06797020137310028],[0.7467069625854492],[0.0617431104183197],[0.07024142891168594],[0.7217553853988647],[0.0622183196246624],[0.09597909450531006],[0.8320291042327881],[0.06597469747066498],[0.1979088932275772],[0.08353222161531448],[0.9320059418678284],[0.8051307201385498],[0.25027045607566833],[0.8804258704185486],[0.7911706566810608],[0.2500893175601959],[0.8997406959533691],[0.8548688888549805],[0.2574399411678314],[0.8976714611053467],[0.8389355540275574],[0.5915172100067139]
215,,[0.08853133767843246],[0.09541924297809601],[0.27419722080230713],[0.08923948556184769],[0.09394435584545135],[0.5465421676635742],[0.0921669527888298],[0.09740268439054489],[0.743548572063446],[0.08829384297132492],[0.09365745633840561],[0.7632189989089966],[0.9200116991996765],[0.8802322149276733],[0.16354088485240936],[0.9159403443336487],[0.8375336527824402],[0.16032063961029053],[0.930117666721344],[0.8594189286231995],[0.16291853785514832],[0.8929593563079834],[0.8123401403427124],[0.16662509739398956]
216,,[0.09185687452554703],[0.09878093004226685],[0.3868686258792877],[0.09473618119955063],[0.10147617012262344],[0.4568004608154297],[0.09631191939115524],[0.14922133088111877],[0.5851942896842957],[0.09249978512525558],[0.09990579634904861],[0.3282778561115265],[0.9488247036933899],[0.9272116422653198],[0.9049516320228577],[0.9521628022193909],[0.9260973334312439],[0.9066286683082581],[0.9475597143173218],[0.9475254416465759],[0.9229699373245239],[0.9143334627151489],[0.8688839673995972],[0.8326717615127563]
217,,[0.08678635209798813],[0.09296529740095139],[0.7708967924118042],[0.0872412696480751],[0.09239501506090164],[0.4773273169994354],[0.08982036262750626],[0.09184727817773819],[0.5767244696617126],[0.0866420716047287],[0.09595489501953125],[0.16293217241764069],[0.9319058060646057],[0.8697965741157532],[0.12496745586395264],[0.9241712689399719],[0.8826406002044678],[0.12353400886058807],[0.907076358795166],[0.8221098780632019],[0.1258450299501419],[0.8084977865219116],[0.36297640204429626],[0.12007308751344681]
218,,[0.06716198474168777],[0.07494040578603745],[0.127264142036438],[0.06763213127851486],[0.07150278985500336],[0.19202230870723724],[0.06737758964300156],[0.07355906069278717],[0.14445218443870544],[0.06720565259456635],[0.0752766877412796],[0.14959686994552612],[0.8510288000106812],[0.21702945232391357],[0.16082064807415009],[0.8569669723510742],[0.2328680157661438],[0.16523464024066925],[0.8535269498825073],[0.26816338300704956],[0.15946844220161438],[0.7627378106117249],[0.22582697868347168],[0.16545814275741577]
219,,[0.06955518573522568],[0.09424436092376709],[0.06955336034297943],[0.06928282231092453],[0.07001647353172302],[0.09221149235963821],[0.06967329233884811],[0.06954653561115265],[0.25288939476013184],[0.06909259408712387],[0.07118251919746399],[0.05362667515873909],[0.6483180522918701],[0.21931463479995728],[0.18036966025829315],[0.6421800851821899],[0.22028625011444092],[0.18141311407089233],[0.6106024384498596],[0.21138212084770203],[0.1744408905506134],[0.6874573230743408],[0.33845263719558716],[0.1973518282175064]
220,,[0.15713545680046082],[0.5290716886520386],[0.9363836050033569],[0.19369356334209442],[0.558581531047821],[0.9445134997367859],[0.22739693522453308],[0.5454545617103577],[0.9481721520423889],[0.1573089361190796],[0.5505091547966003],[0.9346102476119995],[0.9538602828979492],[0.9368536472320557],[0.9121681451797485],[0.9522358775138855],[0.9373629689216614],[0.9114696383476257],[0.9138098955154419],[0.9388871788978577],[0.9277356266975403],[0.9409838914871216],[0.9311268925666809],[0.8603596091270447]
221,,[0.08064060658216476],[0.33184415102005005],[0.9543036222457886],[0.0811375081539154],[0.9264599084854126],[0.9591773152351379],[0.0919426754117012],[0.9410873651504517],[0.9545881748199463],[0.08056355267763138],[0.443113774061203],[0.954332172870636],[0.9603112936019897],[0.95205157995224],[0.9408764839172363],[0.9593774080276489],[0.9525604844093323],[0.9397513270378113],[0.9585557579994202],[0.9456107020378113],[0.9347476959228516],[0.9446110129356384],[0.9074744582176208],[0.7205720543861389]
222,,[0.36441338062286377],[0.7971139550209045],[0.736149251461029],[0.36413896083831787],[0.38652172684669495],[0.805397629737854],[0.3649388253688812],[0.41503623127937317],[0.8204454779624939],[0.36359357833862305],[0.8031377792358398],[0.27845439314842224],[0.8066532611846924],[0.6990023851394653],[0.3892189562320709],[0.8089892268180847],[0.7753683924674988],[0.3846382796764374],[0.6894599199295044],[0.6875957250595093],[0.3830202519893646],[0.6074680089950562],[0.36117488145828247],[0.3004007637500763]
223,,[0.2258685827255249],[0.22703604400157928],[0.8607942461967468],[0.22634132206439972],[0.2490757703781128],[0.8375305533409119],[0.2267562299966812],[0.33071014285087585],[0.737115740776062],[0.22734424471855164],[0.576068639755249],[0.00969803798943758],[0.927015483379364],[0.9236054420471191],[0.898685872554779],[0.9289783835411072],[0.9232651591300964],[0.8975372314453125],[0.8863527178764343],[0.9055312275886536],[0.9031651616096497],[0.9167279005050659],[0.9178138971328735],[0.7824453115463257]
224,,[0.19129717350006104],[0.19884805381298065],[0.022526830434799194],[0.19149354100227356],[0.4105500280857086],[0.6771385073661804],[0.19242319464683533],[0.42227742075920105],[0.6938257217407227],[0.19132737815380096],[0.43664294481277466],[0.8964001536369324],[0.9096986055374146],[0.9158902168273926],[0.8919184803962708],[0.9092711806297302],[0.9157242178916931],[0.8902599215507507],[0.9196888208389282],[0.9167730212211609],[0.8861729502677917],[0.8824120759963989],[0.9057905077934265],[0.7875235080718994]
225,,[0.14050008356571198],[0.3145630955696106],[0.9094336032867432],[0.14082936942577362],[0.27762371301651],[0.9205470681190491],[0.1408732533454895],[0.27353066205978394],[0.6155797243118286],[0.14056396484375],[0.29641881585121155],[0.9140611290931702],[0.917029082775116],[0.9296813011169434],[0.9171497225761414],[0.9139723181724548],[0.9261393547058105],[0.9178253412246704],[0.861030638217926],[0.8521953225135803],[0.342355877161026],[0.815673291683197],[0.7508728504180908],[0.6635428071022034]
226,,[0.20301714539527893],[0.4784558117389679],[0.8607070446014404],[0.20236188173294067],[0.5326037406921387],[0.8381999731063843],[0.20293477177619934],[0.49319007992744446],[0.8402196764945984],[0.2027747631072998],[0.4770357608795166],[0.8642554879188538],[0.9425300359725952],[0.9470834136009216],[0.9403942227363586],[0.955463707447052],[0.9450821280479431],[0.9403949975967407],[0.9414727091789246],[0.9423909783363342],[0.9190273284912109],[0.8701044917106628],[0.8642884492874146],[0.8442478775978088]
227,,[0.23398572206497192],[0.5458717942237854],[0.9378910660743713],[0.23326581716537476],[0.5470128059387207],[0.9290335774421692],[0.23505522310733795],[0.5449632406234741],[0.585166335105896],[0.23392534255981445],[0.5465468764305115],[0.9271605014801025],[0.9424402117729187],[0.9284062385559082],[0.9084340929985046],[0.9427009224891663],[0.9282960891723633],[0.9096328616142273],[0.9378691911697388],[0.9123063087463379],[0.8893623948097229],[0.8934047818183899],[0.8731557130813599],[0.8574090600013733]
228,,[0.2205672264099121],[0.8606883883476257],[0.9311811327934265],[0.21995410323143005],[0.838850200176239],[0.9711447954177856],[0.22028478980064392],[0.8641166687011719],[0.9381806254386902],[0.22026970982551575],[0.861808717250824],[0.934660792350769],[0.9494109749794006],[0.9368792176246643],[0.9090097546577454],[0.9448801875114441],[0.9346099495887756],[0.9074766635894775],[0.9268105626106262],[0.9072544574737549],[0.8879545331001282],[0.8560170531272888],[0.8700336217880249],[0.37973567843437195]
229,,[0.9182186126708984],[0.023067891597747803],[0.015392081812024117],[0.30752360820770264],[0.832552433013916],[0.9173347353935242],[0.30893903970718384],[0.8407888412475586],[0.9198498129844666],[0.30712607502937317],[0.808488667011261],[0.9154687523841858],[0.8611525893211365],[0.9208165407180786],[0.9097263813018799],[0.8971384167671204],[0.9198249578475952],[0.9067994952201843],[0.9236599206924438],[0.9162517189979553],[0.9020487070083618],[0.8393429517745972],[0.8622199296951294],[0.7810064554214478]
