,image,dice_rc_0,dice_rc_1,dice_rc_2,dice_rs3_0,dice_rs3_1,dice_rs3_2,dice_rs5_0,dice_rs5_1,dice_rs5_2,dice_cp_0,dice_cp_1,dice_cp_2,dice_bb_0,dice_bb_1,dice_bb_2,dice_bbs_05_0,dice_bbs_05_1,dice_bbs_05_2,dice_bbs_1_0,dice_bbs_1_1,dice_bbs_1_2,dice_bbs_2_0,dice_bbs_2_1,dice_bbs_2_2
155,,[0.9290955662727356],[0.5077980756759644],[0.2897656559944153],[0.9330877065658569],[0.47701719403266907],[0.2908434569835663],[0.9263686537742615],[0.8218057155609131],[0.295879989862442],[0.011220825836062431],[0.0180408526211977],[0.6152895092964172],[0.9261943697929382],[0.9401755928993225],[0.928865909576416],[0.9271454215049744],[0.9332764148712158],[0.9218006730079651],[0.9296460151672363],[0.9405304193496704],[0.9291913509368896],[0.9136234521865845],[0.9331397414207458],[0.9176338315010071]
156,,[0.34821364283561707],[0.971427321434021],[0.4390210211277008],[0.6288509368896484],[0.9714311361312866],[0.43973013758659363],[0.9605355262756348],[0.9712293148040771],[0.6639686822891235],[0.5973938703536987],[0.9682254791259766],[0.438594251871109],[0.716707170009613],[0.9681357145309448],[0.9708889722824097],[0.6935039162635803],[0.968250036239624],[0.9709120392799377],[0.5593103170394897],[0.9671810865402222],[0.9709798097610474],[0.72747403383255],[0.780454158782959],[0.9375981688499451]
157,,[0.9274511337280273],[0.6124377846717834],[0.27738043665885925],[0.8935226202011108],[0.5260013937950134],[0.27799031138420105],[0.8988640904426575],[0.7999600172042847],[0.2829202711582184],[0.008662781678140163],[0.01647317223250866],[0.5336511731147766],[0.9319056272506714],[0.9222161173820496],[0.8978723287582397],[0.9273537993431091],[0.9119126796722412],[0.8668038249015808],[0.9328261613845825],[0.918857753276825],[0.9001425504684448],[0.8240883350372314],[0.8511033058166504],[0.8258442282676697]
158,,[0.010433788411319256],[0.039298541843891144],[0.78903728723526],[0.9245772361755371],[0.5684950351715088],[0.3018115162849426],[0.9320340156555176],[0.8932297825813293],[0.3041924834251404],[0.022446369752287865],[0.04150545224547386],[0.8610544800758362],[0.9469049572944641],[0.9483683109283447],[0.94399094581604],[0.9488137364387512],[0.9493984580039978],[0.9447246789932251],[0.9274141788482666],[0.9266818761825562],[0.8772481679916382],[0.8361746072769165],[0.825244128704071],[0.7593105435371399]
159,,[0.841594934463501],[0.2918047308921814],[0.28660163283348083],[0.8787656426429749],[0.2896864712238312],[0.2868298292160034],[0.8537777066230774],[0.2887069284915924],[0.28684547543525696],[0.8578614592552185],[0.2871774733066559],[0.2863768935203552],[0.9194380640983582],[0.9054464101791382],[0.8723794221878052],[0.917327880859375],[0.9062522649765015],[0.8691237568855286],[0.9035220742225647],[0.8973549604415894],[0.8501480221748352],[0.903519332408905],[0.8866063952445984],[0.8393414616584778]
160,,[0.5387922525405884],[0.25410449504852295],[0.2284078598022461],[0.5375098586082458],[0.38252729177474976],[0.22853663563728333],[0.5688377618789673],[0.43836450576782227],[0.22894710302352905],[0.5291684865951538],[0.2334662228822708],[0.22838984429836273],[0.8418459892272949],[0.7886857986450195],[0.7892253398895264],[0.8395440578460693],[0.791157603263855],[0.7898914217948914],[0.8017776012420654],[0.7682673931121826],[0.7631548643112183],[0.7654479146003723],[0.7582539319992065],[0.7542908191680908]
161,,[0.9096837639808655],[0.47341689467430115],[0.21384276449680328],[0.6933881640434265],[0.4568794369697571],[0.21431253850460052],[0.8528997302055359],[0.44760897755622864],[0.21788640320301056],[0.9091378450393677],[0.4637143313884735],[0.21385976672172546],[0.9421698451042175],[0.8798757791519165],[0.8661938309669495],[0.889924168586731],[0.8657583594322205],[0.8571295142173767],[0.9194644689559937],[0.8751685619354248],[0.8544303774833679],[0.9214015603065491],[0.9246816039085388],[0.9230208992958069]
162,,[0.7571796178817749],[0.4275650382041931],[0.1816648542881012],[0.5161466598510742],[0.4310975670814514],[0.18208976089954376],[0.7832862734794617],[0.4254632890224457],[0.18315863609313965],[0.5697306990623474],[0.4220571517944336],[0.18168585002422333],[0.9138302206993103],[0.8775883316993713],[0.855688750743866],[0.9109421372413635],[0.8837980031967163],[0.8667083382606506],[0.8616933822631836],[0.811299204826355],[0.7726081013679504],[0.8128641247749329],[0.7243130207061768],[0.7160085439682007]
163,,[0.2776491940021515],[0.26962608098983765],[0.2668505609035492],[0.2834486961364746],[0.27111515402793884],[0.2685772478580475],[0.2881975471973419],[0.2716624438762665],[0.26824647188186646],[0.28977730870246887],[0.26938676834106445],[0.2665915787220001],[0.23070158064365387],[0.7234063744544983],[0.8545618653297424],[0.20666666328907013],[0.8001285791397095],[0.825793445110321],[0.1904306858778],[0.5405467748641968],[0.8705920577049255],[0.057646606117486954],[0.7746008038520813],[0.8042657375335693]
164,,[0.8798558115959167],[0.33096861839294434],[0.3198899030685425],[0.8823100328445435],[0.337614506483078],[0.3200503885746002],[0.9022988677024841],[0.3368876278400421],[0.32118523120880127],[0.8381801247596741],[0.3296462595462799],[0.31934472918510437],[0.8808079361915588],[0.871533215045929],[0.8481545448303223],[0.8832116723060608],[0.872346818447113],[0.8499913215637207],[0.8797462582588196],[0.8699667453765869],[0.8452072739601135],[0.2916284203529358],[0.8385675549507141],[0.8051750659942627]
165,,[0.8998057246208191],[0.31293171644210815],[0.2898305356502533],[0.9245827198028564],[0.3106951415538788],[0.2903316915035248],[0.9277795553207397],[0.3268481492996216],[0.29123926162719727],[0.9161334037780762],[0.304943710565567],[0.28932425379753113],[0.929012656211853],[0.9247616529464722],[0.9089343547821045],[0.928812563419342],[0.9232286810874939],[0.9025787711143494],[0.920647144317627],[0.9312419295310974],[0.9123352766036987],[0.8974171280860901],[0.8957831263542175],[0.8601998090744019]
166,,[0.9214493632316589],[0.2664729058742523],[0.2383379191160202],[0.9288042187690735],[0.4682091176509857],[0.24137696623802185],[0.93255215883255],[0.9193200469017029],[0.26431068778038025],[0.9276935458183289],[0.265881210565567],[0.23876552283763885],[0.9501845836639404],[0.9374598860740662],[0.9254832863807678],[0.9493368864059448],[0.9334124326705933],[0.9196838140487671],[0.9485520124435425],[0.9336525201797485],[0.9092710018157959],[0.74405837059021],[0.8395353555679321],[0.8584253191947937]
167,,[0.9196056723594666],[0.7876690030097961],[0.7843076586723328],[0.9233984351158142],[0.7876765131950378],[0.7844531536102295],[0.9592534303665161],[0.7863979339599609],[0.7845198512077332],[0.9228478074073792],[0.8087353110313416],[0.7843500971794128],[0.9218571186065674],[0.886216402053833],[0.7850843071937561],[0.913698136806488],[0.9571756720542908],[0.8675822019577026],[0.9065808057785034],[0.9245864748954773],[0.8954050540924072],[0.0],[0.7650949954986572],[0.7841016054153442]
168,,[0.920915961265564],[0.28429877758026123],[0.22871418297290802],[0.9336169362068176],[0.4999507963657379],[0.23210452497005463],[0.9372029304504395],[0.858645498752594],[0.25764739513397217],[0.9072673916816711],[0.7748314142227173],[0.2294086366891861],[0.9479156136512756],[0.934705913066864],[0.9184525609016418],[0.949256420135498],[0.9340267777442932],[0.9178703427314758],[0.9362095594406128],[0.9487065076828003],[0.9409936666488647],[0.9220473766326904],[0.9264720678329468],[0.9193701148033142]
169,,[0.841802179813385],[0.20878919959068298],[0.1839400976896286],[0.8053401112556458],[0.22252264618873596],[0.1860990971326828],[0.8283541202545166],[0.6861600279808044],[0.20883691310882568],[0.8320505023002625],[0.20818154513835907],[0.1840249001979828],[0.9042023420333862],[0.9054323434829712],[0.8896026611328125],[0.886157214641571],[0.9125697016716003],[0.9164078831672668],[0.8763889074325562],[0.9144671559333801],[0.9229375720024109],[0.6235032677650452],[0.7478247284889221],[0.7643634080886841]
170,,[0.910191535949707],[0.27401602268218994],[0.2520298957824707],[0.9065489172935486],[0.620004415512085],[0.2552277147769928],[0.9337016344070435],[0.9080411791801453],[0.2627221643924713],[0.9189356565475464],[0.28053155541419983],[0.2526107132434845],[0.9285523891448975],[0.9266652464866638],[0.8959560990333557],[0.9256353378295898],[0.9276956915855408],[0.8991361856460571],[0.9281880855560303],[0.928331196308136],[0.8954517841339111],[0.9165636897087097],[0.9246254563331604],[0.9206436276435852]
171,,[0.5886777639389038],[0.8929831385612488],[0.4810969829559326],[0.8833829760551453],[0.9307536482810974],[0.4859790802001953],[0.8836222290992737],[0.9015801548957825],[0.5184221267700195],[0.5213338136672974],[0.8896003365516663],[0.48059868812561035],[0.8819898366928101],[0.8941376209259033],[0.9339233636856079],[0.8883543014526367],[0.9114980101585388],[0.938552975654602],[0.845927357673645],[0.8907721042633057],[0.9246228933334351],[0.881803572177887],[0.8963949680328369],[0.9356637597084045]
172,,[0.6910895705223083],[0.676084578037262],[0.45554599165916443],[0.8683001399040222],[0.6432346105575562],[0.4558088481426239],[0.7506072521209717],[0.6109977960586548],[0.4560304582118988],[0.7307014465332031],[0.5942407846450806],[0.45636165142059326],[0.8318725228309631],[0.9239657521247864],[0.8733985424041748],[0.8355448246002197],[0.9286360144615173],[0.8744322061538696],[0.012131014838814735],[0.7816618084907532],[0.8820962905883789],[0.21933980286121368],[0.737381637096405],[0.5276508331298828]
173,,[0.49660053849220276],[0.8398305773735046],[0.41808021068573],[0.9293190836906433],[0.5811616778373718],[0.4169780910015106],[0.9385015368461609],[0.6484620571136475],[0.4168940782546997],[0.38271838426589966],[0.8089150786399841],[0.4175852835178375],[0.8224849104881287],[0.9079464077949524],[0.9644626975059509],[0.8207669258117676],[0.9089798331260681],[0.9500221014022827],[0.7222288250923157],[0.8633097410202026],[0.9091314673423767],[0.08433950692415237],[0.9194514751434326],[0.8922421932220459]
174,,[0.805343508720398],[0.46288126707077026],[0.4360632002353668],[0.8409947156906128],[0.5918586850166321],[0.4356793761253357],[0.9117122888565063],[0.6186721920967102],[0.43536198139190674],[0.06606455892324448],[0.5893176198005676],[0.4358702301979065],[0.8116686344146729],[0.8224313259124756],[0.9360675811767578],[0.8124213814735413],[0.8223443031311035],[0.9424296617507935],[0.8005703687667847],[0.8153854012489319],[0.9397358894348145],[0.7936954498291016],[0.8074926733970642],[0.8329728245735168]
175,,[0.12149403244256973],[0.7670653462409973],[0.5074836611747742],[0.8823529481887817],[0.6792625784873962],[0.5065709352493286],[0.9208239912986755],[0.6488903164863586],[0.5069706439971924],[0.7891983985900879],[0.8096523880958557],[0.5065948963165283],[0.8603737354278564],[0.9087035059928894],[0.9618295431137085],[0.8457673192024231],[0.90928053855896],[0.9332430362701416],[0.8327446579933167],[0.9050500392913818],[0.9585937261581421],[0.28611987829208374],[0.9670747518539429],[0.8667429089546204]
176,,[0.07386086881160736],[0.8267941474914551],[0.46539250016212463],[0.7837743163108826],[0.6246737241744995],[0.4655817449092865],[0.9141294360160828],[0.8292275667190552],[0.4651400148868561],[0.5211464762687683],[0.9011617302894592],[0.4643077552318573],[0.8777358531951904],[0.9260044097900391],[0.9352980852127075],[0.742302417755127],[0.928791344165802],[0.9413304328918457],[0.3578510880470276],[0.861609160900116],[0.900097131729126],[0.005859926342964172],[0.8601624965667725],[0.9166344404220581]
177,,[0.3107680678367615],[0.7868828177452087],[0.47327694296836853],[0.7616297602653503],[0.5113397836685181],[0.4728887379169464],[0.9160159230232239],[0.8952004313468933],[0.47371193766593933],[0.6070404648780823],[0.8625920414924622],[0.4727240800857544],[0.7964159250259399],[0.8988301157951355],[0.9322580099105835],[0.010929644107818604],[0.8785037994384766],[0.9490373134613037],[0.8085857033729553],[0.9053844213485718],[0.9332742691040039],[0.013750402256846428],[0.34599554538726807],[0.3981530964374542]
178,,[0.9530864357948303],[0.33582088351249695],[0.04027457535266876],[0.9522461891174316],[0.6409550309181213],[0.04046178609132767],[0.952816903591156],[0.7180150151252747],[0.04080718755722046],[0.9535211324691772],[0.3526135981082916],[0.040279023349285126],[0.9492006897926331],[0.9545294046401978],[0.9453924894332886],[0.9488272666931152],[0.9530532956123352],[0.9462880492210388],[0.9495380520820618],[0.9552344083786011],[0.9492455124855042],[0.871637225151062],[0.9137994647026062],[0.9615384340286255]
179,,[0.7614260315895081],[0.7849220633506775],[0.4668424129486084],[0.904863715171814],[0.6401607394218445],[0.4671480059623718],[0.9352088570594788],[0.7125641107559204],[0.46740829944610596],[0.7903116345405579],[0.35703983902931213],[0.46644163131713867],[0.8016355633735657],[0.8394084572792053],[0.9547104835510254],[0.8027698993682861],[0.8435472249984741],[0.9586542844772339],[0.02150738798081875],[0.8313984274864197],[0.9413400888442993],[0.7743186950683594],[0.800469160079956],[0.8618701100349426]
180,,[0.790323793888092],[0.530098021030426],[0.4274272620677948],[0.8867558240890503],[0.8898997902870178],[0.42820462584495544],[0.8466859459877014],[0.9373089671134949],[0.4666863679885864],[0.859225869178772],[0.5842458605766296],[0.4280558228492737],[0.8377385139465332],[0.8668264150619507],[0.9181135296821594],[0.832242488861084],[0.8579998016357422],[0.9004877209663391],[0.511833906173706],[0.8271874189376831],[0.8624775409698486],[0.07062327116727829],[0.8382635116577148],[0.8190083503723145]
181,,[0.37822380661964417],[0.8389467597007751],[0.3357795178890228],[0.8776915073394775],[0.5901574492454529],[0.32131773233413696],[0.8528223037719727],[0.9288159012794495],[0.32918331027030945],[0.8505436778068542],[0.2940322756767273],[0.3208000659942627],[0.8442131280899048],[0.8585475087165833],[0.9253846406936646],[0.84563809633255],[0.8616001605987549],[0.9441959857940674],[0.846333384513855],[0.8530259132385254],[0.8942415118217468],[0.6465288996696472],[0.7283136248588562],[0.9149892330169678]
182,,[0.4282566010951996],[0.2991406321525574],[0.2428199052810669],[0.5368483066558838],[0.4155760109424591],[0.24242156744003296],[0.5398969650268555],[0.414016991853714],[0.2421078234910965],[0.4212546944618225],[0.2691459655761719],[0.24281199276447296],[0.867140531539917],[0.7772794961929321],[0.7078450918197632],[0.8576429486274719],[0.7694165110588074],[0.711418628692627],[0.8557283878326416],[0.7596227526664734],[0.6275335550308228],[0.13109152019023895],[0.8211564421653748],[0.7426695227622986]
183,,[0.2589927911758423],[0.8071969747543335],[0.47874540090560913],[0.8725934028625488],[0.7413997650146484],[0.47814640402793884],[0.9199891686439514],[0.8366285562515259],[0.47880831360816956],[0.7552998661994934],[0.7277400493621826],[0.4789491295814514],[0.8144195079803467],[0.879359245300293],[0.9261928796768188],[0.8484417200088501],[0.8820887207984924],[0.9366031289100647],[0.7849782705307007],[0.8718563318252563],[0.9112030863761902],[0.3627675771713257],[0.8911556005477905],[0.44830450415611267]
184,,[0.49605149030685425],[0.8641228675842285],[0.48917320370674133],[0.8683267831802368],[0.8875218033790588],[0.48837700486183167],[0.8575872778892517],[0.8760965466499329],[0.48835399746894836],[0.025205563753843307],[0.8704586029052734],[0.4885519742965698],[0.8580121994018555],[0.8731974959373474],[0.8787661790847778],[0.8123513460159302],[0.8738356828689575],[0.8784447908401489],[0.013937550596892834],[0.878180205821991],[0.8863176107406616],[0.2119983434677124],[0.8446412086486816],[0.7799112200737]
185,,[0.502815842628479],[0.9149807691574097],[0.5073785185813904],[0.663686990737915],[0.9208401441574097],[0.5071031451225281],[0.907546877861023],[0.8987101316452026],[0.5067798495292664],[0.5040454864501953],[0.9148996472358704],[0.5074220299720764],[0.8783248662948608],[0.9197895526885986],[0.9249245524406433],[0.9039776921272278],[0.9203593134880066],[0.9281662106513977],[0.48227110505104065],[0.8983829617500305],[0.916870653629303],[0.41772937774658203],[0.787126898765564],[0.8151692152023315]
186,,[0.9025974273681641],[0.5146951079368591],[0.3913501799106598],[0.942041277885437],[0.5117159485816956],[0.391783207654953],[0.8881776332855225],[0.7821345925331116],[0.48145392537117004],[0.8685361742973328],[0.5136203765869141],[0.3911380171775818],[0.8827081918716431],[0.9360291957855225],[0.9664046764373779],[0.8842220902442932],[0.9358188509941101],[0.9662137031555176],[0.8985399007797241],[0.9629310369491577],[0.9658796787261963],[0.7321730256080627],[0.8657193779945374],[0.9064731597900391]
