,image,dice_rc_0,dice_rc_1,dice_rc_2,dice_rs3_0,dice_rs3_1,dice_rs3_2,dice_rs5_0,dice_rs5_1,dice_rs5_2,dice_cp_0,dice_cp_1,dice_cp_2,dice_bb_0,dice_bb_1,dice_bb_2,dice_bbs_05_0,dice_bbs_05_1,dice_bbs_05_2,dice_bbs_1_0,dice_bbs_1_1,dice_bbs_1_2,dice_bbs_2_0,dice_bbs_2_1,dice_bbs_2_2
179,,[0.864091157913208],[0.4871504008769989],[0.4659234881401062],[0.5491081476211548],[0.682591438293457],[0.46651899814605713],[0.5107495784759521],[0.887211263179779],[0.46657103300094604],[0.6469544768333435],[0.8851038217544556],[0.4660097658634186],[0.9132063388824463],[0.8058833479881287],[0.8591559529304504],[0.8795214295387268],[0.8205329775810242],[0.9314839839935303],[0.9111111164093018],[0.7970564961433411],[0.852779746055603],[0.8617258667945862],[0.0],[0.0]
180,,[0.8746140599250793],[0.2433360517024994],[0.42811450362205505],[0.6520015001296997],[0.8311137557029724],[0.4270341694355011],[0.5956751108169556],[0.9166125059127808],[0.42766690254211426],[0.588474452495575],[0.8818333148956299],[0.4269274175167084],[0.9101957082748413],[0.8382651209831238],[0.8710719347000122],[0.905692994594574],[0.8352976441383362],[0.8677953481674194],[0.9047853350639343],[0.8722829818725586],[0.8998236060142517],[0.8864395618438721],[0.7629768252372742],[0.46157383918762207]
181,,[0.9354223608970642],[0.7117632031440735],[0.3219089210033417],[0.5444513559341431],[0.7572280168533325],[0.32112741470336914],[0.9257819056510925],[0.7444071173667908],[0.39933711290359497],[0.47074493765830994],[0.7842297554016113],[0.3201458752155304],[0.9670054316520691],[0.8647947907447815],[0.8937398791313171],[0.9309118986129761],[0.8397258520126343],[0.8690357804298401],[0.9326003193855286],[0.8489013910293579],[0.8813806772232056],[0.9444813132286072],[0.0009866311447694898],[0.002350636525079608]
182,,[0.24218429625034332],[0.47278866171836853],[0.24250386655330658],[0.26148509979248047],[0.5193980932235718],[0.24252058565616608],[0.24341915547847748],[0.48713746666908264],[0.24278835952281952],[0.24232304096221924],[0.44294947385787964],[0.24235065281391144],[0.7141759991645813],[0.1742556244134903],[0.7267093658447266],[0.7264319062232971],[0.17202340066432953],[0.7377610206604004],[0.7188426852226257],[0.1504220962524414],[0.7145187854766846],[0.6490057110786438],[0.14379286766052246],[0.6393181085586548]
183,,[0.7068340182304382],[0.7260735630989075],[0.47886893153190613],[0.6902841329574585],[0.786308765411377],[0.45957696437835693],[0.7174472808837891],[0.7980597615242004],[0.47864001989364624],[0.48934730887413025],[0.7721814513206482],[0.4787392020225525],[0.9246408939361572],[0.7620800137519836],[0.8170146942138672],[0.8881446123123169],[0.7820666432380676],[0.8720372915267944],[0.9081242680549622],[0.7458530068397522],[0.7774657011032104],[0.8246671557426453],[0.781278669834137],[0.9034046530723572]
184,,[0.5663308501243591],[0.09799886494874954],[0.48844510316848755],[0.6545735597610474],[0.8777838349342346],[0.48831382393836975],[0.652076780796051],[0.8801268935203552],[0.4886151850223541],[0.8951682448387146],[0.8746798634529114],[0.4883524477481842],[0.933256208896637],[0.8615657091140747],[0.8738285303115845],[0.9388318061828613],[0.8634715676307678],[0.8750901818275452],[0.9209157824516296],[0.858025074005127],[0.8718072772026062],[0.8769563436508179],[0.0],[0.0]
185,,[0.8425970077514648],[0.32288628816604614],[0.5073302388191223],[0.6271536350250244],[0.9077513217926025],[0.5066973567008972],[0.5070143342018127],[0.8841968178749084],[0.5070457458496094],[0.9152700304985046],[0.5561711192131042],[0.5067166090011597],[0.9330818057060242],[0.8109394311904907],[0.9184757471084595],[0.9354943633079529],[0.8583502173423767],[0.9194150567054749],[0.9307724237442017],[0.8008971810340881],[0.8975310325622559],[0.867254376411438],[0.6905526518821716],[0.7624363303184509]
186,,[0.5130536556243896],[0.8541345596313477],[0.3911900520324707],[0.48571720719337463],[0.9489412307739258],[0.3917912244796753],[0.43031734228134155],[0.9515236020088196],[0.39222925901412964],[0.5118478536605835],[0.91624516248703],[0.3910900056362152],[0.9655245542526245],[0.9180033802986145],[0.928138256072998],[0.9648334980010986],[0.9141346216201782],[0.9252769947052002],[0.9618864059448242],[0.8915038704872131],[0.9159722924232483],[0.9191645979881287],[0.8158177733421326],[0.8564574718475342]
187,,[0.8009353280067444],[0.368476539850235],[0.4783017039299011],[0.4799611270427704],[0.8761031031608582],[0.4784546196460724],[0.480385959148407],[0.7114570736885071],[0.47942453622817993],[0.6455474495887756],[0.6309096217155457],[0.4772663712501526],[0.8645365834236145],[0.8539761900901794],[0.9169077277183533],[0.8460724949836731],[0.8368927240371704],[0.8963053822517395],[0.851847231388092],[0.8631337285041809],[0.8972827196121216],[0.8846868872642517],[0.0],[0.664180338382721]
188,,[0.5874624252319336],[0.2734626233577728],[0.3673414885997772],[0.36714306473731995],[0.6482285261154175],[0.3675788342952728],[0.36817750334739685],[0.6730055809020996],[0.36736249923706055],[0.36727580428123474],[0.6432332992553711],[0.3671911060810089],[0.8291675448417664],[0.4756609797477722],[0.7480365037918091],[0.8083953857421875],[0.6235232949256897],[0.7346127033233643],[0.6959182024002075],[0.5404101610183716],[0.5932151079177856],[0.5755216479301453],[0.0865832194685936],[0.5355568528175354]
189,,[0.920079231262207],[0.08236808329820633],[0.04109891504049301],[0.8698078393936157],[0.9324693083763123],[0.041129544377326965],[0.8841174840927124],[0.9338335394859314],[0.041341230273246765],[0.7628810405731201],[0.9286195039749146],[0.04097966104745865],[0.9204357862472534],[0.9309141635894775],[0.9338284730911255],[0.9163923859596252],[0.9313929080963135],[0.9300134778022766],[0.9197224974632263],[0.9294692873954773],[0.933783769607544],[0.9137359261512756],[0.9161013960838318],[0.9267960786819458]
190,,[0.6204264163970947],[0.6117647290229797],[0.4187626242637634],[0.5697961449623108],[0.6968733668327332],[0.41853922605514526],[0.5097662210464478],[0.6584311723709106],[0.4188621938228607],[0.6850029230117798],[0.5602799654006958],[0.41899362206459045],[0.7709420323371887],[0.7503166794776917],[0.7214484810829163],[0.7730445265769958],[0.7575041651725769],[0.7257838249206543],[0.8260962963104248],[0.6600292325019836],[0.3608120083808899],[0.4981139004230499],[0.2511635720729828],[0.25170502066612244]
191,,[0.8955633640289307],[0.0029225200414657593],[0.5394954085350037],[0.9029285311698914],[0.5790281295776367],[0.5373516082763672],[0.5361147522926331],[0.7116879224777222],[0.4236688017845154],[0.902802586555481],[0.5535323619842529],[0.5377103686332703],[0.9049271941184998],[0.8680586814880371],[0.901789128780365],[0.9050315618515015],[0.8540464639663696],[0.9023523330688477],[0.6252856850624084],[0.06789786368608475],[0.03951358050107956],[0.7310036420822144],[0.20433251559734344],[0.7059658169746399]
192,,[0.8803767561912537],[0.3560616672039032],[0.6178587079048157],[0.7510679960250854],[0.883930504322052],[0.6174309253692627],[0.617148756980896],[0.7300483584403992],[0.6175286173820496],[0.8834624886512756],[0.4437393844127655],[0.6180736422538757],[0.9124369025230408],[0.8764505982398987],[0.9008825421333313],[0.9109865427017212],[0.8767337203025818],[0.8832769393920898],[0.5981078147888184],[0.0009123211493715644],[0.0004778401635121554],[0.8136857748031616],[0.22461794316768646],[0.1338808387517929]
193,,[0.7035518884658813],[0.9078771471977234],[0.5597281455993652],[0.6309754848480225],[0.8809184432029724],[0.5611802935600281],[0.7027651071548462],[0.5784337520599365],[0.5619511604309082],[0.678184449672699],[0.8584836721420288],[0.5610290765762329],[0.8566620349884033],[0.9233918190002441],[0.9104629158973694],[0.8457657694816589],[0.9267140030860901],[0.9327324032783508],[0.7312167882919312],[0.8722211122512817],[0.10559520870447159],[0.6676492094993591],[0.11802205443382263],[0.14390236139297485]
194,,[0.6318901777267456],[0.6555020213127136],[0.5817621350288391],[0.5873079299926758],[0.9254024624824524],[0.583633303642273],[0.5876149535179138],[0.9257503747940063],[0.584331214427948],[0.9246941208839417],[0.7599014639854431],[0.5842208862304688],[0.9525072574615479],[0.853286623954773],[0.9404608607292175],[0.9549437761306763],[0.8461172580718994],[0.9424965381622314],[0.7873310446739197],[0.0],[0.003063339041545987],[0.7317208647727966],[0.004313664976507425],[0.0025493584107607603]
195,,[0.8335797786712646],[0.43877243995666504],[0.494828999042511],[0.500019371509552],[0.8855374455451965],[0.4951511025428772],[0.7566338777542114],[0.8243454098701477],[0.4952981173992157],[0.5398160815238953],[0.9232004284858704],[0.49405381083488464],[0.923221230506897],[0.7943713068962097],[0.86403489112854],[0.9142289161682129],[0.7963991761207581],[0.8967856764793396],[0.8732278943061829],[0.8084794282913208],[0.9013222455978394],[0.8309078812599182],[0.7641116976737976],[0.8540945053100586]
196,,[0.6357184648513794],[0.7974432110786438],[0.4328458905220032],[0.6368489861488342],[0.8601104617118835],[0.43260908126831055],[0.635551393032074],[0.8650224208831787],[0.43355920910835266],[0.6574114561080933],[0.7390608787536621],[0.43302035331726074],[0.8967784643173218],[0.8591811060905457],[0.8696640133857727],[0.8959068655967712],[0.8602555394172668],[0.8706902861595154],[0.8789488673210144],[0.8121816515922546],[0.7167994379997253],[0.8625966310501099],[0.0041009183041751385],[0.8407207727432251]
197,,[0.8888571262359619],[0.2578641176223755],[0.3239760100841522],[0.4225919842720032],[0.8976655602455139],[0.3230956196784973],[0.41392073035240173],[0.8919196724891663],[0.3236198425292969],[0.425472229719162],[0.8798848986625671],[0.3231920599937439],[0.9012259244918823],[0.8822552561759949],[0.8882611393928528],[0.8900752663612366],[0.8843007683753967],[0.8891191482543945],[0.8649399876594543],[0.5904987454414368],[0.8615531921386719],[0.8720600008964539],[0.013192505575716496],[0.015599610283970833]
198,,[0.268456369638443],[0.9275038838386536],[0.05952455475926399],[0.33673930168151855],[0.9038196206092834],[0.059787534177303314],[0.28816622495651245],[0.9213181138038635],[0.06137743964791298],[0.23125231266021729],[0.045267488807439804],[0.2328319102525711],[0.9382662177085876],[0.9109852910041809],[0.9218015074729919],[0.9355335235595703],[0.901189386844635],[0.9214894771575928],[0.93561851978302],[0.9030786752700806],[0.9220430254936218],[0.9006469249725342],[0.778292179107666],[0.8330878615379333]
199,,[0.2712073028087616],[0.7653798460960388],[0.06808637827634811],[0.2555587589740753],[0.6060528755187988],[0.06894902884960175],[0.2606051564216614],[0.6406821012496948],[0.06989707052707672],[0.2743344306945801],[0.7795725464820862],[0.06850770860910416],[0.9364398717880249],[0.9054588675498962],[0.9258263111114502],[0.9391564130783081],[0.8943775296211243],[0.9228076934814453],[0.933779776096344],[0.8664640188217163],[0.9218122959136963],[0.9315271973609924],[0.2345132678747177],[0.9216361045837402]
200,,[0.8543760776519775],[0.019360043108463287],[0.09885788708925247],[0.6621557474136353],[0.9090667366981506],[0.09861832857131958],[0.66788250207901],[0.9179438352584839],[0.09926153719425201],[0.6831624507904053],[0.9131547212600708],[0.09851545095443726],[0.9197391271591187],[0.925000011920929],[0.9298772215843201],[0.8872354030609131],[0.9241514205932617],[0.925506055355072],[0.9281135201454163],[0.9175183773040771],[0.9317190051078796],[0.8671503663063049],[0.9206041097640991],[0.9092594981193542]
201,,[0.3067370653152466],[0.8652932047843933],[0.0777258351445198],[0.24757224321365356],[0.8945205211639404],[0.07859981805086136],[0.20786722004413605],[0.9158565402030945],[0.0798996239900589],[0.7434703707695007],[0.016199376434087753],[0.07931051403284073],[0.9402415752410889],[0.8840830326080322],[0.9181423187255859],[0.9378204941749573],[0.8852062821388245],[0.9142378568649292],[0.9312660098075867],[0.8880866169929504],[0.9146198630332947],[0.8935080766677856],[0.906276285648346],[0.9129746556282043]
202,,[0.0928753986954689],[0.35850343108177185],[0.0885515809059143],[0.09913407266139984],[0.36034998297691345],[0.08905144780874252],[0.10690809041261673],[0.36154648661613464],[0.08980033546686172],[0.09300311654806137],[0.36021894216537476],[0.08853011578321457],[0.9413037300109863],[0.9022308588027954],[0.9361395239830017],[0.9429267048835754],[0.9062173962593079],[0.9376344084739685],[0.8851462602615356],[0.9141060709953308],[0.9091648459434509],[0.809402585029602],[0.27775174379348755],[0.7844533920288086]
203,,[0.10544811189174652],[0.9150156378746033],[0.09898192435503006],[0.10494028776884079],[0.9119277596473694],[0.09974200278520584],[0.10742636024951935],[0.9271270632743835],[0.10475192219018936],[0.10541488230228424],[0.9089241027832031],[0.09887325763702393],[0.9348791241645813],[0.9040697813034058],[0.9226273894309998],[0.9357345700263977],[0.9037036895751953],[0.9234875440597534],[0.948035478591919],[0.8415115475654602],[0.8947156071662903],[0.8894019722938538],[0.9109571576118469],[0.9205486178398132]
204,,[0.10955981910228729],[0.8825690746307373],[0.09808791428804398],[0.10963135212659836],[0.9126545786857605],[0.09854651242494583],[0.10972800850868225],[0.9301726222038269],[0.09949859231710434],[0.10971354693174362],[0.8862031698226929],[0.09806899726390839],[0.9468765258789062],[0.8885579109191895],[0.9173884987831116],[0.9483394622802734],[0.8846886157989502],[0.9184148907661438],[0.9384093284606934],[0.897817075252533],[0.9255926012992859],[0.9086849093437195],[0.8857218027114868],[0.9143503904342651]
205,,[0.08196786791086197],[0.8316905498504639],[0.07530564814805984],[0.08139657229185104],[0.7821857333183289],[0.07542148232460022],[0.0871577113866806],[0.8317757248878479],[0.0758315920829773],[0.23131978511810303],[0.016056519001722336],[0.08303967863321304],[0.9372093081474304],[0.4433249235153198],[0.8541397452354431],[0.9243890643119812],[0.2914711534976959],[0.8415749073028564],[0.9576174020767212],[0.42478325963020325],[0.8416340351104736],[0.6580086350440979],[0.25746479630470276],[0.3171258866786957]
206,,[0.6335693001747131],[0.9077946543693542],[0.08290167897939682],[0.6407899856567383],[0.9468773603439331],[0.08461557328701019],[0.6328132748603821],[0.9322755932807922],[0.09053552895784378],[0.9435036778450012],[0.14742015302181244],[0.08793914318084717],[0.9494025707244873],[0.9055705666542053],[0.941752016544342],[0.9525504112243652],[0.9004618525505066],[0.9340929985046387],[0.94890296459198],[0.9076801538467407],[0.9422194957733154],[0.8453744053840637],[0.9400392770767212],[0.907478928565979]
207,,[0.41254347562789917],[0.5344072580337524],[0.09083927422761917],[0.467350035905838],[0.7911344170570374],[0.09118496626615524],[0.46042537689208984],[0.5471152663230896],[0.09323973953723907],[0.42040908336639404],[0.532404899597168],[0.09079832583665848],[0.9425495862960815],[0.8258660435676575],[0.9168908596038818],[0.9244949221611023],[0.863095223903656],[0.9341500997543335],[0.9272750616073608],[0.2808062434196472],[0.9312577247619629],[0.8844257593154907],[0.9211968183517456],[0.9211060404777527]
208,,[0.08827526867389679],[0.7525136470794678],[0.08498933911323547],[0.08806247264146805],[0.8829593658447266],[0.0855981707572937],[0.08837983012199402],[0.901703417301178],[0.08802931755781174],[0.08790465444326401],[0.8234540224075317],[0.08509141206741333],[0.9083719849586487],[0.8595354557037354],[0.9184586405754089],[0.9127827882766724],[0.9067719578742981],[0.9073226451873779],[0.9081257581710815],[0.15596100687980652],[0.8961605429649353],[0.8867899179458618],[0.9062173962593079],[0.8878090381622314]
209,,[0.09233914315700531],[0.8719094395637512],[0.09059259295463562],[0.09237092733383179],[0.884796679019928],[0.0915781706571579],[0.09258542209863663],[0.8932633399963379],[0.09197797626256943],[0.09225519746541977],[0.848318874835968],[0.09107544273138046],[0.9335172176361084],[0.8545922040939331],[0.9045834541320801],[0.9295269846916199],[0.8591676950454712],[0.9089339375495911],[0.928296685218811],[0.8510832786560059],[0.9076235890388489],[0.9266440868377686],[0.8631862998008728],[0.9101573824882507]
210,,[0.08036776632070541],[0.06775477528572083],[0.07886097580194473],[0.08024546504020691],[0.0006165227969177067],[0.07882551848888397],[0.08014828711748123],[0.07916783541440964],[0.07883989065885544],[0.0804126039147377],[0.39428290724754333],[0.07860389351844788],[0.7735431790351868],[0.11720336228609085],[0.8610216975212097],[0.8111834526062012],[0.11822660267353058],[0.8619718551635742],[0.8708268404006958],[0.11611030250787735],[0.816377580165863],[0.6828908324241638],[0.09347442537546158],[0.7484942078590393]
211,,[0.8705759048461914],[0.9287598729133606],[0.11736977100372314],[0.7775402069091797],[0.9394369721412659],[0.11761115491390228],[0.7355270385742188],[0.9415637850761414],[0.11782533675432205],[0.8744342923164368],[0.9311828017234802],[0.11737287789583206],[0.9460048079490662],[0.9296987056732178],[0.9449648857116699],[0.9409891963005066],[0.9370181560516357],[0.9452852010726929],[0.9366117715835571],[0.9385871291160583],[0.9449860453605652],[0.9383971691131592],[0.9375],[0.9456105828285217]
