,image,dice_rc_0,dice_rc_1,dice_rc_2,dice_rs3_0,dice_rs3_1,dice_rs3_2,dice_rs5_0,dice_rs5_1,dice_rs5_2,dice_cp_0,dice_cp_1,dice_cp_2,dice_bb_0,dice_bb_1,dice_bb_2,dice_bbs_05_0,dice_bbs_05_1,dice_bbs_05_2,dice_bbs_1_0,dice_bbs_1_1,dice_bbs_1_2,dice_bbs_2_0,dice_bbs_2_1,dice_bbs_2_2
179,,[0.27083727717399597],[0.045503098517656326],[0.0693616196513176],[0.8236108422279358],[0.5838336944580078],[0.07172051817178726],[0.8409618735313416],[0.6168545484542847],[0.07333183288574219],[0.33841219544410706],[0.2677626609802246],[0.43784090876579285],[0.8560128808021545],[0.4563691020011902],[0.7663301229476929],[0.8450828194618225],[0.5477807521820068],[0.7547271847724915],[0.8321572542190552],[0.40590980648994446],[0.7530353665351868],[0.838901162147522],[0.3867940306663513],[0.6419081687927246]
180,,[0.10097803920507431],[0.05799262970685959],[0.6097631454467773],[0.6075952649116516],[0.7222935557365417],[0.46873345971107483],[0.6072952151298523],[0.6594209671020508],[0.49592238664627075],[0.6080292463302612],[0.6909523606300354],[0.4521360695362091],[0.9170601963996887],[0.24506455659866333],[0.7788474559783936],[0.8783522844314575],[0.1922115683555603],[0.7850432395935059],[0.8872271776199341],[0.34479740262031555],[0.7799168825149536],[0.8178829550743103],[0.5030984878540039],[0.8135466575622559]
181,,[0.4204809069633484],[0.5149264931678772],[0.37514030933380127],[0.41848087310791016],[0.5054682493209839],[0.374441534280777],[0.4161588251590729],[0.4920339584350586],[0.3741282522678375],[0.42875975370407104],[0.015080288983881474],[0.37522563338279724],[0.9176660776138306],[0.8410816788673401],[0.9535583257675171],[0.9339770674705505],[0.7740880250930786],[0.9250373840332031],[0.9056211709976196],[0.8505210280418396],[0.925625205039978],[0.7155900001525879],[0.46533870697021484],[0.7141162157058716]
182,,[0.7802793383598328],[0.43824049830436707],[0.05850937217473984],[0.8254764080047607],[0.7423372864723206],[0.05415860563516617],[0.8537672162055969],[0.7542454600334167],[0.08185184746980667],[0.0038294168189167976],[0.0017424637917429209],[0.23179928958415985],[0.8408824801445007],[0.7107182145118713],[0.8037955164909363],[0.8429380655288696],[0.7156690359115601],[0.8048954606056213],[0.8273504376411438],[0.6876343488693237],[0.7908374667167664],[0.7737909555435181],[0.6076703071594238],[0.7054938077926636]
183,,[0.8502385020256042],[0.18381942808628082],[0.13801124691963196],[0.9148325324058533],[0.8534007668495178],[0.14963211119174957],[0.7471108436584473],[0.9096782803535461],[0.1461721509695053],[0.8140841722488403],[0.6026998162269592],[0.13920696079730988],[0.915250837802887],[0.8389042615890503],[0.8719730377197266],[0.914914071559906],[0.8252385258674622],[0.8720378875732422],[0.7838009595870972],[0.11273147910833359],[0.7590529918670654],[0.8075999021530151],[0.6760129928588867],[0.7813406586647034]
184,,[0.10832615941762924],[0.10993822664022446],[0.11354858428239822],[0.11282078921794891],[0.18364892899990082],[0.1138991191983223],[0.10975669324398041],[0.413494348526001],[0.11437281221151352],[0.20347940921783447],[0.0006617038743570447],[0.11780097335577011],[0.7984432578086853],[0.22918015718460083],[0.8007163405418396],[0.7994751334190369],[0.2503538131713867],[0.8494091629981995],[0.7806878685951233],[0.22479604184627533],[0.7573287487030029],[0.7291075587272644],[0.19353410601615906],[0.7463351488113403]
185,,[0.848511278629303],[0.2457231730222702],[0.06286264955997467],[0.8800822496414185],[0.5677489638328552],[0.07600903511047363],[0.8808354735374451],[0.5846925973892212],[0.06783120334148407],[0.3915257751941681],[0.2806750237941742],[0.08110065758228302],[0.9030081629753113],[0.7586857676506042],[0.8820042610168457],[0.8968743681907654],[0.7100147008895874],[0.8887643814086914],[0.9035835862159729],[0.7311586141586304],[0.8752044439315796],[0.8834062814712524],[0.3114053010940552],[0.8856181502342224]
186,,[0.43922343850135803],[0.17427989840507507],[0.07073425501585007],[0.6048569679260254],[0.4378889799118042],[0.06745826452970505],[0.8378452658653259],[0.5739638209342957],[0.05861867219209671],[0.4527568519115448],[0.29301947355270386],[0.06980296969413757],[0.6999803781509399],[0.3855151832103729],[0.6766534447669983],[0.6173045039176941],[0.36106592416763306],[0.5346733927726746],[0.6723691821098328],[0.37392160296440125],[0.626279354095459],[0.6316112875938416],[0.3643353283405304],[0.5525427460670471]
187,,[0.1342296451330185],[0.17438170313835144],[0.1471947282552719],[0.1434069275856018],[0.6584705114364624],[0.14924836158752441],[0.1465599536895752],[0.5656189322471619],[0.150364950299263],[0.30021023750305176],[0.1901167631149292],[0.15135523676872253],[0.71323561668396],[0.2360842376947403],[0.8358152508735657],[0.7521006464958191],[0.25026774406433105],[0.8456924557685852],[0.6590880155563354],[0.14897911250591278],[0.8135349154472351],[0.7437557578086853],[0.3021519184112549],[0.7107684016227722]
188,,[0.6191456317901611],[0.498269259929657],[0.08781169354915619],[0.668727695941925],[0.516012966632843],[0.08780888468027115],[0.2686607837677002],[0.7207071185112],[0.08780607581138611],[0.29607445001602173],[0.1766463816165924],[0.0878121554851532],[0.7450980544090271],[0.6199523210525513],[0.6991443634033203],[0.7432181239128113],[0.6177631616592407],[0.6928792595863342],[0.7042275071144104],[0.5220502614974976],[0.6332288384437561],[0.7630252242088318],[0.6377679109573364],[0.7067289352416992]
189,,[0.9354813098907471],[0.6447605490684509],[0.03468026965856552],[0.9358360171318054],[0.9199935793876648],[0.12289928644895554],[0.9357524514198303],[0.8993146419525146],[0.9379018545150757],[0.9354813098907471],[0.7357590794563293],[0.03361751511693001],[0.940514326095581],[0.9311843514442444],[0.9355751276016235],[0.9433844685554504],[0.932218074798584],[0.9368379712104797],[0.9438045024871826],[0.9325550198554993],[0.9377008080482483],[0.9376077651977539],[0.928333580493927],[0.9332703351974487]
190,,[0.848152756690979],[0.5846804976463318],[0.04063742980360985],[0.8641822934150696],[0.7405489087104797],[0.039001379162073135],[0.8700582385063171],[0.8509975075721741],[0.036592576652765274],[0.2675219774246216],[0.0060158600099384785],[0.5439646244049072],[0.87165367603302],[0.8557244539260864],[0.8759501576423645],[0.8723046183586121],[0.857275664806366],[0.8754751682281494],[0.8690183758735657],[0.8351402878761292],[0.8673626184463501],[0.8745235800743103],[0.7011004686355591],[0.8685137033462524]
191,,[0.08464285731315613],[0.0018628912512212992],[0.058930981904268265],[0.4008062183856964],[0.3189850449562073],[0.055068984627723694],[0.04193499684333801],[0.5987392067909241],[0.05172816291451454],[0.04095228761434555],[0.28735631704330444],[0.05252182483673096],[0.4457765519618988],[0.34655407071113586],[0.5426478385925293],[0.47244516015052795],[0.3209066390991211],[0.5296401977539062],[0.46336206793785095],[0.2791692018508911],[0.4992739260196686],[0.5940644145011902],[0.28095829486846924],[0.5616933107376099]
192,,[0.18703146278858185],[0.1518365889787674],[0.12337023764848709],[0.3161676526069641],[0.11599642783403397],[0.1235741674900055],[0.12375479191541672],[0.5300389528274536],[0.12335003167390823],[0.1876440793275833],[0.04958830773830414],[0.12336807698011398],[0.8505294919013977],[0.8306158185005188],[0.787259042263031],[0.8558743000030518],[0.813119649887085],[0.781969428062439],[0.8302220702171326],[0.8454508185386658],[0.7799843549728394],[0.6122093796730042],[0.3288176357746124],[0.7193776965141296]
193,,[0.10995176434516907],[0.0005803619860671461],[0.1853935569524765],[0.2330780178308487],[0.2874392867088318],[0.17571324110031128],[0.1847451776266098],[0.27287521958351135],[0.17517924308776855],[0.0006528835510835052],[0.0002902231062762439],[0.19191128015518188],[0.22132271528244019],[0.14130179584026337],[0.6970066428184509],[0.22909113764762878],[0.13181036710739136],[0.7190009951591492],[0.2231176793575287],[0.13716547191143036],[0.6926963925361633],[0.27550798654556274],[0.12284380942583084],[0.6143962740898132]
194,,[0.8105685114860535],[0.21431313455104828],[0.23615162074565887],[0.3932175934314728],[0.8685122132301331],[0.23207508027553558],[0.8836418390274048],[0.8243163228034973],[0.23969073593616486],[0.7762838006019592],[0.1600237488746643],[0.23542121052742004],[0.895115852355957],[0.8571341037750244],[0.8821548819541931],[0.8883406519889832],[0.8339064717292786],[0.8745788931846619],[0.8813868761062622],[0.8240308165550232],[0.867124617099762],[0.7986758947372437],[0.7063608169555664],[0.7680642008781433]
195,,[0.8995756506919861],[0.5935107469558716],[0.053842563182115555],[0.9012197852134705],[0.43540719151496887],[0.11811414361000061],[0.9225980639457703],[0.880449652671814],[0.31147006154060364],[0.8927173018455505],[0.5978556871414185],[0.05594068765640259],[0.9296799898147583],[0.8876837491989136],[0.9112566113471985],[0.9366259574890137],[0.889237105846405],[0.913674533367157],[0.9260866641998291],[0.8824162483215332],[0.9064053297042847],[0.8821158409118652],[0.13479697704315186],[0.8827447891235352]
196,,[0.6289830803871155],[0.22344312071800232],[0.1997273564338684],[0.274841845035553],[0.7771039605140686],[0.19768360257148743],[0.28071215748786926],[0.5669532418251038],[0.19866906106472015],[0.5489471554756165],[0.026874391362071037],[0.20335543155670166],[0.8158507943153381],[0.42521804571151733],[0.7921298146247864],[0.8172051310539246],[0.14534813165664673],[0.7856032848358154],[0.81083083152771],[0.40777868032455444],[0.7527722120285034],[0.6179965138435364],[0.05404889956116676],[0.7560927271842957]
197,,[0.44951796531677246],[0.9419872164726257],[0.4251440465450287],[0.9466176629066467],[0.943179190158844],[0.4307307004928589],[0.9079723358154297],[0.9435531497001648],[0.4382573366165161],[0.445783793926239],[0.9439720511436462],[0.42498376965522766],[0.9557561874389648],[0.9351393580436707],[0.9505428671836853],[0.9549581408500671],[0.9318717122077942],[0.9477353692054749],[0.9556187987327576],[0.9379146099090576],[0.9507689476013184],[0.9097030162811279],[0.8456664681434631],[0.8955560922622681]
198,,[0.7868446111679077],[0.48508214950561523],[0.05312148481607437],[0.860895037651062],[0.8403618931770325],[0.051444970071315765],[0.8532502055168152],[0.7984155416488647],[0.050291065126657486],[0.000970049703028053],[0.000970049703028053],[0.2829328775405884],[0.856721818447113],[0.7487033009529114],[0.8113768100738525],[0.8567614555358887],[0.7446840405464172],[0.8048936724662781],[0.855596661567688],[0.7566877007484436],[0.8078078031539917],[0.8390701413154602],[0.7159300446510315],[0.7803535461425781]
199,,[0.5619059205055237],[0.18202871084213257],[0.07393473386764526],[0.843214750289917],[0.5650164484977722],[0.07281261682510376],[0.842875063419342],[0.8209267854690552],[0.07493085414171219],[0.6297778487205505],[0.0841197520494461],[0.08157067000865936],[0.8863689303398132],[0.8288359642028809],[0.8746035695075989],[0.8933002352714539],[0.8441049456596375],[0.8797283172607422],[0.8707603216171265],[0.8241758346557617],[0.8665527701377869],[0.9138385653495789],[0.2879166305065155],[0.8781111240386963]
200,,[0.9424436092376709],[0.9091812372207642],[0.0619216226041317],[0.9507911801338196],[0.9189345836639404],[0.058931224048137665],[0.9337402582168579],[0.9097865223884583],[0.2118268609046936],[0.9426859617233276],[0.9097707271575928],[0.06194658949971199],[0.9444804787635803],[0.9067798852920532],[0.9266078472137451],[0.9437828063964844],[0.905962347984314],[0.9256820678710938],[0.9144036769866943],[0.8921332955360413],[0.0651141107082367],[0.8461776971817017],[0.8216941356658936],[0.8288310766220093]
201,,[0.0011163050075992942],[0.0005583083257079124],[0.1480286568403244],[0.8955110311508179],[0.5557103157043457],[0.09158407896757126],[0.9001173377037048],[0.5910128951072693],[0.09208765625953674],[0.8978090882301331],[0.5917147994041443],[0.09788404405117035],[0.9241307973861694],[0.8874721527099609],[0.9007564187049866],[0.9257828593254089],[0.8904209136962891],[0.9039496779441833],[0.9246760606765747],[0.8876689076423645],[0.9037443399429321],[0.9088708758354187],[0.22689282894134521],[0.8797419667243958]
202,,[0.31578946113586426],[0.0009377197711728513],[0.10390035808086395],[0.8855524063110352],[0.7021902203559875],[0.08182045817375183],[0.7653626799583435],[0.7785241007804871],[0.08193612098693848],[0.2679077386856079],[0.0037456105928868055],[0.33252501487731934],[0.880736231803894],[0.4408767819404602],[0.8104603886604309],[0.8873629570007324],[0.45131662487983704],[0.812114417552948],[0.8651162981987],[0.35396161675453186],[0.8265236020088196],[0.811418354511261],[0.3143002688884735],[0.7995721101760864]
203,,[0.5614501237869263],[0.4330327808856964],[0.0854046568274498],[0.13688626885414124],[0.7192708849906921],[0.08457176387310028],[0.20257146656513214],[0.705348551273346],[0.08540263772010803],[0.12090355157852173],[0.0006144393119029701],[0.19105906784534454],[0.837299644947052],[0.808449923992157],[0.8314968347549438],[0.8475687503814697],[0.6315407156944275],[0.8365745544433594],[0.8462001085281372],[0.7842904925346375],[0.8412644863128662],[0.5484618544578552],[0.11589707434177399],[0.57540363073349]
204,,[0.910815954208374],[0.7537112236022949],[0.03921130672097206],[0.9098612070083618],[0.7556454539299011],[0.040682557970285416],[0.9073342084884644],[0.7528696656227112],[0.06195199489593506],[0.9104172587394714],[0.7519000172615051],[0.03745756298303604],[0.9172932505607605],[0.8993626832962036],[0.9156136512756348],[0.915494978427887],[0.8974739909172058],[0.9128534197807312],[0.9191991686820984],[0.9009168744087219],[0.9171863794326782],[0.8884875774383545],[0.7621920704841614],[0.8195620775222778]
205,,[0.8355337977409363],[0.023439910262823105],[0.11890580505132675],[0.8753064870834351],[0.8687229156494141],[0.10736707597970963],[0.8809117674827576],[0.8422699570655823],[0.11107280105352402],[0.831632673740387],[0.7747896909713745],[0.11577007174491882],[0.877539873123169],[0.8636913895606995],[0.8779664039611816],[0.8750397562980652],[0.8590409159660339],[0.8761821389198303],[0.8806887269020081],[0.8495347499847412],[0.8746088147163391],[0.8522693514823914],[0.23137876391410828],[0.790521502494812]
206,,[0.868960440158844],[0.46710801124572754],[0.10619183629751205],[0.8793461918830872],[0.6309939622879028],[0.10385565459728241],[0.8747116923332214],[0.882301390171051],[0.1024675965309143],[0.24946339428424835],[0.0008822718518786132],[0.2308366894721985],[0.8906329870223999],[0.8641432523727417],[0.8846200704574585],[0.889316201210022],[0.8632081151008606],[0.8825281262397766],[0.8904258608818054],[0.8586193919181824],[0.8788555264472961],[0.8510945439338684],[0.22491838037967682],[0.7690394520759583]
207,,[0.562375545501709],[0.0990581288933754],[0.21289531886577606],[0.8680658936500549],[0.6077592968940735],[0.21212846040725708],[0.33198872208595276],[0.8561831116676331],[0.21200227737426758],[0.5471605062484741],[0.07484962046146393],[0.2269134819507599],[0.8731955885887146],[0.816979169845581],[0.857321560382843],[0.8705622553825378],[0.810073971748352],[0.8543617129325867],[0.8791587352752686],[0.8290858864784241],[0.8582732081413269],[0.9008009433746338],[0.8289272785186768],[0.8618117570877075]
208,,[0.13936977088451385],[0.1040353924036026],[0.20329402387142181],[0.2811362147331238],[0.6305161118507385],[0.19984759390354156],[0.2839743494987488],[0.529524028301239],[0.20047564804553986],[0.10108238458633423],[0.008075496181845665],[0.22544172406196594],[0.7947214841842651],[0.6292453408241272],[0.7199013233184814],[0.7574748992919922],[0.6193397641181946],[0.69883793592453],[0.7389976978302002],[0.5283568501472473],[0.6253888010978699],[0.5576806664466858],[0.31539374589920044],[0.5651044249534607]
209,,[0.07477325946092606],[0.40061017870903015],[0.07239294797182083],[0.07365517318248749],[0.40336930751800537],[0.0724286139011383],[0.08129317313432693],[0.749634861946106],[0.07244744151830673],[0.07995306700468063],[0.5738800764083862],[0.07240980118513107],[0.8236009478569031],[0.5475137233734131],[0.791438102722168],[0.8318750858306885],[0.546888530254364],[0.7708256840705872],[0.802302896976471],[0.4381437301635742],[0.7774345874786377],[0.7882871031761169],[0.40081214904785156],[0.644991397857666]
210,,[0.24643562734127045],[0.3225322365760803],[0.16042394936084747],[0.2380998432636261],[0.2910260260105133],[0.1644187569618225],[0.23289352655410767],[0.15286144614219666],[0.16682295501232147],[0.13368825614452362],[0.12599284946918488],[0.18512798845767975],[0.2869882583618164],[0.19359126687049866],[0.861303985118866],[0.2709167003631592],[0.1796717494726181],[0.8681710958480835],[0.27268606424331665],[0.18272028863430023],[0.7551363110542297],[0.24389353394508362],[0.18956808745861053],[0.8507038950920105]
