,image,dice_rc_0,dice_rc_1,dice_rc_2,dice_rs3_0,dice_rs3_1,dice_rs3_2,dice_rs5_0,dice_rs5_1,dice_rs5_2,dice_cp_0,dice_cp_1,dice_cp_2,dice_bb_0,dice_bb_1,dice_bb_2,dice_bbs_05_0,dice_bbs_05_1,dice_bbs_05_2,dice_bbs_1_0,dice_bbs_1_1,dice_bbs_1_2,dice_bbs_2_0,dice_bbs_2_1,dice_bbs_2_2
47,,[0.1989961564540863],[0.6609695553779602],[0.6718443036079407],[0.6786786913871765],[0.6899009943008423],[0.6703054308891296],[0.5797946453094482],[0.665168285369873],[0.6727102994918823],[0.3301777243614197],[0.5921823382377625],[0.6736803650856018],[0.5669394135475159],[0.869118869304657],[0.8809507489204407],[0.20772390067577362],[0.8349894285202026],[0.8718500137329102],[0.07738781720399857],[0.8004689812660217],[0.8206064701080322],[0.3963995575904846],[0.8463307619094849],[0.8900148272514343]
48,,[0.4641016721725464],[0.9243152141571045],[0.020622149109840393],[0.8327894806861877],[0.9291601777076721],[0.019836612045764923],[0.7659398317337036],[0.9220387935638428],[0.9357125759124756],[0.25624024868011475],[0.9236870408058167],[0.020843520760536194],[0.9111056923866272],[0.9264318346977234],[0.9380174875259399],[0.9116573333740234],[0.9269636273384094],[0.9395513534545898],[0.9150897860527039],[0.9276402592658997],[0.9387321472167969],[0.9199371933937073],[0.931856095790863],[0.9445879459381104]
49,,[0.9450714588165283],[0.9564254283905029],[0.01101919636130333],[0.9447160363197327],[0.95716392993927],[0.012296576984226704],[0.9410876035690308],[0.9559096097946167],[0.011951208114624023],[0.9438794851303101],[0.9556540846824646],[0.011166148819029331],[0.9422423839569092],[0.9526296257972717],[0.9588235020637512],[0.9421550035476685],[0.9514563083648682],[0.9591461420059204],[0.940552830696106],[0.94985032081604],[0.9579645991325378],[0.7625388503074646],[0.8573770523071289],[0.9231956601142883]
50,,[0.9071274399757385],[0.9244481921195984],[0.005664227530360222],[0.9085418581962585],[0.925815999507904],[0.005663155112415552],[0.9075993299484253],[0.9226190447807312],[0.005696757230907679],[0.9071274399757385],[0.925815999507904],[0.005665390286594629],[0.905153751373291],[0.9155593514442444],[0.9267259836196899],[0.9046793580055237],[0.9155593514442444],[0.925815999507904],[0.905071496963501],[0.9146289229393005],[0.9262712001800537],[0.9037293791770935],[0.9132302403450012],[0.9271803498268127]
51,,[0.8380836844444275],[0.8854784369468689],[0.03821266442537308],[0.8360887765884399],[0.8842132687568665],[0.03809170424938202],[0.7995545864105225],[0.8850470781326294],[0.0399475172162056],[0.8381054997444153],[0.8838951587677002],[0.03821257874369621],[0.8592210412025452],[0.8801192045211792],[0.902988851070404],[0.8608781695365906],[0.8817858099937439],[0.9044005870819092],[0.8578996062278748],[0.8782958984375],[0.9023385643959045],[0.8361452221870422],[0.8657422661781311],[0.8938319087028503]
52,,[0.8596096038818359],[0.8777981400489807],[0.011344141326844692],[0.8630239367485046],[0.88026362657547],[0.011975850909948349],[0.855849027633667],[0.8759661316871643],[0.013207394629716873],[0.8627010583877563],[0.8798534870147705],[0.011481759138405323],[0.8657718300819397],[0.8760573863983154],[0.8898550868034363],[0.8672632575035095],[0.8759661316871643],[0.8898550868034363],[0.8658718466758728],[0.8764705657958984],[0.8902571797370911],[0.8515448570251465],[0.8686644434928894],[0.8867924809455872]
53,,[0.6772773265838623],[0.01747431978583336],[0.028361063450574875],[0.6365906000137329],[0.6604570150375366],[0.02837046980857849],[0.7093645334243774],[0.7339677214622498],[0.028411302715539932],[0.4421009123325348],[0.6099706888198853],[0.028353285044431686],[0.6224637627601624],[0.6431702375411987],[0.7297383546829224],[0.6267908215522766],[0.6738461256027222],[0.7039711475372314],[0.6877335906028748],[0.7082580924034119],[0.693773090839386],[0.6362171173095703],[0.648705780506134],[0.6632088422775269]
54,,[0.950711727142334],[0.9596278667449951],[0.09121084958314896],[0.9516621828079224],[0.9586926102638245],[0.08264102786779404],[0.9447658061981201],[0.959149181842804],[0.13679741322994232],[0.9546629786491394],[0.9582435488700867],[0.08391744643449783],[0.9526188969612122],[0.9579516053199768],[0.959636390209198],[0.954075038433075],[0.9592673778533936],[0.9570013284683228],[0.9486011862754822],[0.954792857170105],[0.9627669453620911],[0.9559540152549744],[0.9606971144676208],[0.9560783505439758]
55,,[0.9454377293586731],[0.7349642515182495],[0.06760840862989426],[0.9469180107116699],[0.9552699327468872],[0.14654700458049774],[0.9398167133331299],[0.9489807486534119],[0.3373304605484009],[0.9463769793510437],[0.6931328773498535],[0.06755541265010834],[0.9384201765060425],[0.9463583827018738],[0.9533459544181824],[0.9381027817726135],[0.9465286731719971],[0.9534603953361511],[0.8910491466522217],[0.9407041072845459],[0.9505223035812378],[0.783355712890625],[0.835690975189209],[0.8512406945228577]
56,,[0.9188531637191772],[0.9251878261566162],[0.016840115189552307],[0.9213483333587646],[0.9249268770217896],[0.016728807240724564],[0.9180727005004883],[0.9277029037475586],[0.01704304851591587],[0.9202219843864441],[0.9246083498001099],[0.016745587810873985],[0.9179986119270325],[0.9353970289230347],[0.929892897605896],[0.9165940880775452],[0.929419755935669],[0.9322227835655212],[0.9161267876625061],[0.9344757795333862],[0.9300892353057861],[0.9257975220680237],[0.926764726638794],[0.9281485080718994]
57,,[0.9160563349723816],[0.7583298087120056],[0.009564864449203014],[0.9174157381057739],[0.7747086882591248],[0.009814809076488018],[0.9099660515785217],[0.93108069896698],[0.7615417242050171],[0.9163615703582764],[0.756574809551239],[0.009590196423232555],[0.9065366983413696],[0.9245335459709167],[0.9317333102226257],[0.9105969667434692],[0.9304251670837402],[0.9296296238899231],[0.9147905111312866],[0.9306930899620056],[0.930441677570343],[0.9079022407531738],[0.8559556603431702],[0.881147563457489]
58,,[0.5405915379524231],[0.9033018946647644],[0.024988828226923943],[0.89254230260849],[0.9095171093940735],[0.023207569494843483],[0.8827918171882629],[0.902479350566864],[0.9189690947532654],[0.8929678201675415],[0.9066541194915771],[0.026287073269486427],[0.8964370489120483],[0.9099859595298767],[0.9220088124275208],[0.8961748480796814],[0.9099859595298767],[0.9220448732376099],[0.8966991305351257],[0.9097726941108704],[0.9215459227561951],[0.8974846005439758],[0.9115168452262878],[0.9225075244903564]
59,,[0.45896387100219727],[0.8594626784324646],[0.3882301449775696],[0.07752605527639389],[0.8649614453315735],[0.31806737184524536],[0.8218345046043396],[0.867304801940918],[0.4090559780597687],[0.612535297870636],[0.8564134836196899],[0.40653151273727417],[0.7494519948959351],[0.8615418672561646],[0.8698425889015198],[0.7360787987709045],[0.8597387075424194],[0.8680482506752014],[0.617915689945221],[0.8528226017951965],[0.8719240427017212],[0.4435386061668396],[0.6755173206329346],[0.7866312265396118]
60,,[0.9076023101806641],[0.9152148962020874],[0.5966598987579346],[0.8953282237052917],[0.916296124458313],[0.5938842296600342],[0.8236775994300842],[0.9080638885498047],[0.5922378897666931],[0.9050410389900208],[0.9175516366958618],[0.5943276882171631],[0.896198570728302],[0.908240795135498],[0.9202619194984436],[0.8964158892631531],[0.9071763157844543],[0.9198458790779114],[0.8977183103561401],[0.9103636145591736],[0.9211538434028625],[0.8671922087669373],[0.9043987989425659],[0.919314444065094]
61,,[0.8750675916671753],[0.552326500415802],[0.01596645452082157],[0.8827475309371948],[0.5489591360092163],[0.018286973237991333],[0.8795896172523499],[0.8888296484947205],[0.06353913247585297],[0.8751351237297058],[0.5525019764900208],[0.015967940911650658],[0.8708186149597168],[0.879806399345398],[0.8889477849006653],[0.8708186149597168],[0.8804084658622742],[0.8893008232116699],[0.8719478845596313],[0.8809012770652771],[0.8898888230323792],[0.8756756782531738],[0.8853944540023804],[0.8939194679260254]
62,,[0.8947842121124268],[0.8270107507705688],[0.23744602501392365],[0.892331063747406],[0.8241918683052063],[0.24146606028079987],[0.9086800217628479],[0.8315820097923279],[0.6097744107246399],[0.8954885601997375],[0.8269652128219604],[0.23758843541145325],[0.8930450081825256],[0.9077656269073486],[0.9286298155784607],[0.8951812982559204],[0.9112365245819092],[0.9322494864463806],[0.8964022397994995],[0.9181060791015625],[0.9362297058105469],[0.6923151612281799],[0.6907870173454285],[0.669630765914917]
63,,[0.2841501235961914],[0.8780149817466736],[0.03704645857214928],[0.8304858803749084],[0.8764162063598633],[0.06606689095497131],[0.8423396348953247],[0.8737110495567322],[0.9057538509368896],[0.868500828742981],[0.8968056440353394],[0.037654414772987366],[0.8717710375785828],[0.8932060599327087],[0.9131040573120117],[0.8727526068687439],[0.8938585519790649],[0.9136366248130798],[0.8708890080451965],[0.8913699984550476],[0.9128468632698059],[0.8350571393966675],[0.8925960063934326],[0.9114136695861816]
64,,[0.9097644090652466],[0.9152477979660034],[0.0923578292131424],[0.9081289768218994],[0.9163334965705872],[0.09797417372465134],[0.9008029699325562],[0.9216228127479553],[0.08485294878482819],[0.909862756729126],[0.9157710075378418],[0.12135179340839386],[0.9080021977424622],[0.9173396229743958],[0.9269654750823975],[0.9091358184814453],[0.9187527298927307],[0.9206560254096985],[0.9124292135238647],[0.9208808541297913],[0.9123626947402954],[0.8621900677680969],[0.9067990183830261],[0.9225225448608398]
65,,[0.9535693526268005],[0.8752593994140625],[0.24873140454292297],[0.9528247714042664],[0.8860869407653809],[0.2517769932746887],[0.9488131999969482],[0.9257253408432007],[0.30886074900627136],[0.9523317813873291],[0.874622642993927],[0.24871082603931427],[0.9492550492286682],[0.9550415277481079],[0.9569268822669983],[0.9478115439414978],[0.9535096883773804],[0.9564894437789917],[0.9264260530471802],[0.946771502494812],[0.9503951668739319],[0.9112632274627686],[0.9464370608329773],[0.9508545398712158]
66,,[0.8725165724754333],[0.904867947101593],[0.016839154064655304],[0.8770599961280823],[0.9069841504096985],[0.0857033059000969],[0.8679999709129333],[0.8887808322906494],[0.08698716759681702],[0.872329831123352],[0.905186116695404],[0.016840998083353043],[0.8765045404434204],[0.8956185579299927],[0.9126121997833252],[0.8760930299758911],[0.8944820761680603],[0.912269651889801],[0.8699983358383179],[0.8795811533927917],[0.9032565355300903],[0.8814619779586792],[0.9021686911582947],[0.917765200138092]
67,,[0.8827028274536133],[0.8902983069419861],[0.02206023782491684],[0.8837541937828064],[0.8906654119491577],[0.020836442708969116],[0.8840095400810242],[0.8889412879943848],[0.8959255218505859],[0.8823249340057373],[0.8885747790336609],[0.021620824933052063],[0.882900059223175],[0.888416051864624],[0.8954248428344727],[0.8834326863288879],[0.8887839317321777],[0.8957312703132629],[0.8839094042778015],[0.8878902792930603],[0.8959402441978455],[0.8802867531776428],[0.8845150470733643],[0.8895144462585449]
68,,[0.4586811363697052],[0.9116086959838867],[0.02905137464404106],[0.8920668363571167],[0.9134968519210815],[0.028112104162573814],[0.7362005710601807],[0.9078538417816162],[0.028001120314002037],[0.6981166005134583],[0.9106458425521851],[0.020259585231542587],[0.9015343189239502],[0.910780131816864],[0.9186114072799683],[0.9034461975097656],[0.9127299189567566],[0.9186825752258301],[0.9027075171470642],[0.9114222526550293],[0.9183435440063477],[0.6115038990974426],[0.8714810013771057],[0.9044302701950073]
69,,[0.9105492830276489],[0.9209893345832825],[0.024908866733312607],[0.9024776220321655],[0.9204056859016418],[0.024908704683184624],[0.8974404335021973],[0.9181912541389465],[0.023791803047060966],[0.9123173356056213],[0.9222336411476135],[0.02488355152308941],[0.9032484889030457],[0.9153246879577637],[0.9235243797302246],[0.9009326100349426],[0.914889931678772],[0.923471987247467],[0.9068953394889832],[0.9172854423522949],[0.9249146580696106],[0.8897973895072937],[0.9163208603858948],[0.9263301491737366]
70,,[0.887620747089386],[0.7303708791732788],[0.009735814295709133],[0.8909329771995544],[0.73209547996521],[0.009735852479934692],[0.8773333430290222],[0.8912685513496399],[0.009860935620963573],[0.8871321678161621],[0.7338898181915283],[0.0097348652780056],[0.8709245324134827],[0.8971800208091736],[0.9111772179603577],[0.8774423003196716],[0.8990905284881592],[0.9136325120925903],[0.8768341541290283],[0.8970907330513],[0.9124893546104431],[0.817415714263916],[0.8600989580154419],[0.8917030692100525]
71,,[0.870959997177124],[0.7760144472122192],[0.020354101434350014],[0.8721319437026978],[0.7753554582595825],[0.020784946158528328],[0.8749850988388062],[0.8470290899276733],[0.02221895009279251],[0.869877815246582],[0.7752894163131714],[0.02035827748477459],[0.8735244274139404],[0.8850371241569519],[0.9014020562171936],[0.8709366917610168],[0.8788666129112244],[0.8859679698944092],[0.8723892569541931],[0.8800854086875916],[0.8865859508514404],[0.873543918132782],[0.8814675211906433],[0.883466362953186]
72,,[0.7188426852226257],[0.30326783657073975],[0.27448463439941406],[0.9112375378608704],[0.2765129804611206],[0.27448463439941406],[0.7462721467018127],[0.8176597356796265],[0.2752194404602051],[0.009739480912685394],[0.7460345029830933],[0.274489164352417],[0.7250499129295349],[0.8786419034004211],[0.8912611603736877],[0.7166619300842285],[0.905223548412323],[0.92232346534729],[0.7503235936164856],[0.8505316376686096],[0.8474738597869873],[0.4483354091644287],[0.5400421619415283],[0.6583830714225769]
73,,[0.8269161581993103],[0.879135251045227],[0.012575061060488224],[0.8387326598167419],[0.8803139328956604],[0.012578128837049007],[0.8324981927871704],[0.8816993236541748],[0.012651768513023853],[0.8243779540061951],[0.879135251045227],[0.012577983550727367],[0.8399715423583984],[0.8852791786193848],[0.8860510587692261],[0.838617742061615],[0.8775790929794312],[0.8882333636283875],[0.8477569818496704],[0.8777741193771362],[0.8813337683677673],[0.8453097343444824],[0.8752488493919373],[0.8795022964477539]
74,,[0.8845659494400024],[0.855591356754303],[0.03354206308722496],[0.8855046033859253],[0.8583617806434631],[0.030420849099755287],[0.8879469037055969],[0.8686093091964722],[0.7709463238716125],[0.8848128914833069],[0.8525532484054565],[0.03306592255830765],[0.8865405917167664],[0.8877161145210266],[0.8776828050613403],[0.8866666555404663],[0.8884041905403137],[0.8780062794685364],[0.8850212693214417],[0.8847692012786865],[0.8670018911361694],[0.8862802386283875],[0.8758584260940552],[0.8489042520523071]
75,,[0.6935807466506958],[0.917517364025116],[0.019723456352949142],[0.9131594896316528],[0.9233258962631226],[0.049727145582437515],[0.9075108766555786],[0.917296290397644],[0.029624877497553825],[0.9099155068397522],[0.9202279448509216],[0.019613167271018028],[0.9102537631988525],[0.916564404964447],[0.9245359301567078],[0.9098411202430725],[0.9167859554290771],[0.9247224926948547],[0.9122373461723328],[0.9177718758583069],[0.9256131649017334],[0.9084872603416443],[0.9155391454696655],[0.9229834079742432]
76,,[0.9529500007629395],[0.6804757714271545],[0.09272149205207825],[0.9487589597702026],[0.9545568227767944],[0.09685885906219482],[0.9491710662841797],[0.9539591670036316],[0.13622505962848663],[0.9521338939666748],[0.9434378743171692],[0.09301693737506866],[0.947439432144165],[0.9521018266677856],[0.9550014734268188],[0.9479048252105713],[0.9522135853767395],[0.9552735686302185],[0.94578617811203],[0.9501468539237976],[0.9535650014877319],[0.9478117823600769],[0.952057957649231],[0.9553170204162598]
77,,[0.8722910284996033],[0.9002981185913086],[0.010666707530617714],[0.8712794780731201],[0.8693163990974426],[0.010681684128940105],[0.8653920888900757],[0.9127613306045532],[0.010947002097964287],[0.870642900466919],[0.8922470211982727],[0.010657058097422123],[0.8754833936691284],[0.8973782658576965],[0.9197976589202881],[0.8699377179145813],[0.8874573707580566],[0.9054103493690491],[0.8730649948120117],[0.8966032266616821],[0.9264861345291138],[0.86297607421875],[0.8789857625961304],[0.8949532508850098]
78,,[0.8157986998558044],[0.8621497750282288],[0.039311543107032776],[0.8683685064315796],[0.8973639011383057],[0.03915580362081528],[0.8592227697372437],[0.8687361478805542],[0.782812774181366],[0.6000000238418579],[0.8582959771156311],[0.039377663284540176],[0.8591580986976624],[0.8682342767715454],[0.8995906114578247],[0.8583594560623169],[0.8676062822341919],[0.8984256982803345],[0.8595725893974304],[0.8683597445487976],[0.9001076221466064],[0.8542487621307373],[0.8639197945594788],[0.8809289336204529]
79,,[0.8461503386497498],[0.9378058314323425],[0.1015760526061058],[0.8368690013885498],[0.9367460012435913],[0.28675851225852966],[0.8431031107902527],[0.9360862970352173],[0.36151236295700073],[0.9347012639045715],[0.8258050680160522],[0.09576109796762466],[0.9312428832054138],[0.9359076619148254],[0.9373297095298767],[0.930610179901123],[0.9349023103713989],[0.9376732110977173],[0.8406621217727661],[0.8909138441085815],[0.9350215196609497],[0.8248998522758484],[0.8383898735046387],[0.8407939672470093]
80,,[0.7996500730514526],[0.8275049328804016],[0.010483713820576668],[0.8091934323310852],[0.8291164040565491],[0.010488131083548069],[0.8097096085548401],[0.832288384437561],[0.010838204994797707],[0.7975460290908813],[0.8259842395782471],[0.010481546632945538],[0.8026201128959656],[0.8409567475318909],[0.8533225059509277],[0.8010494112968445],[0.8399832248687744],[0.8513731956481934],[0.780053436756134],[0.8143350481987],[0.8469899892807007],[0.8168168067932129],[0.8353182673454285],[0.8377649188041687]
81,,[0.7572348117828369],[0.6812726259231567],[0.017499100416898727],[0.8057897686958313],[0.72071772813797],[0.1693953573703766],[0.7264541387557983],[0.7669740319252014],[0.19483602046966553],[0.7384770512580872],[0.7373515963554382],[0.06116863340139389],[0.7591426968574524],[0.807528018951416],[0.8173430562019348],[0.7587915062904358],[0.807115375995636],[0.8137745261192322],[0.7535346150398254],[0.802483320236206],[0.8173654675483704],[0.7898123264312744],[0.805295467376709],[0.8157961368560791]
82,,[0.9523258805274963],[0.9284830093383789],[0.18802735209465027],[0.9510461688041687],[0.9279251098632812],[0.8921547532081604],[0.950659453868866],[0.9272086024284363],[0.8698076009750366],[0.9525156617164612],[0.9289394021034241],[0.22161836922168732],[0.9486044645309448],[0.9514127969741821],[0.954547107219696],[0.948503315448761],[0.9512084126472473],[0.954275906085968],[0.9195373058319092],[0.9482128024101257],[0.9550930857658386],[0.9480248093605042],[0.9508794546127319],[0.9546401500701904]
83,,[0.957417905330658],[0.9674948453903198],[0.1736588180065155],[0.9567917585372925],[0.9667717218399048],[0.17631979286670685],[0.9588109254837036],[0.9681105017662048],[0.2129385769367218],[0.9603477716445923],[0.9678260087966919],[0.1735009104013443],[0.9586204290390015],[0.9644913077354431],[0.9692298173904419],[0.9591055512428284],[0.9648872017860413],[0.9693961143493652],[0.9579726457595825],[0.9638272523880005],[0.9693620204925537],[0.9629002213478088],[0.9680057764053345],[0.9725322723388672]
84,,[0.17441202700138092],[0.9045986533164978],[0.09831895679235458],[0.8757461309432983],[0.9077333211898804],[0.10259781032800674],[0.881561279296875],[0.9095353484153748],[0.10624394565820694],[0.8395163416862488],[0.9036936163902283],[0.09860633313655853],[0.8585556149482727],[0.9005542397499084],[0.9108312726020813],[0.8619608879089355],[0.902186393737793],[0.911756157875061],[0.8611546754837036],[0.9017972350120544],[0.9114670157432556],[0.8210057616233826],[0.8413086533546448],[0.8519660830497742]
85,,[0.33781763911247253],[0.37176603078842163],[0.011316940188407898],[0.566015899181366],[0.751614511013031],[0.02215833216905594],[0.7020023465156555],[0.727597177028656],[0.037161242216825485],[0.5453744530677795],[0.7279897928237915],[0.026857467368245125],[0.7191473245620728],[0.7398363947868347],[0.7643812298774719],[0.7177574634552002],[0.7373864650726318],[0.761401355266571],[0.7211353778839111],[0.7388294339179993],[0.7722627520561218],[0.7160525918006897],[0.7365896701812744],[0.7578973174095154]
86,,[0.9352001547813416],[0.9450817108154297],[0.021501781418919563],[0.9353680610656738],[0.9434759616851807],[0.022129861637949944],[0.9347983002662659],[0.9376897215843201],[0.04744366556406021],[0.9354144334793091],[0.6692759394645691],[0.021418623626232147],[0.9335019588470459],[0.9368175864219666],[0.9422975182533264],[0.9337915778160095],[0.9363685250282288],[0.9423620700836182],[0.9335015416145325],[0.9369530081748962],[0.9435356259346008],[0.6966394186019897],[0.8872615098953247],[0.9379634857177734]
87,,[0.4029614329338074],[0.9500735998153687],[0.139905646443367],[0.7208649516105652],[0.9492661952972412],[0.2033717930316925],[0.7848125100135803],[0.9481959342956543],[0.9557669758796692],[0.7757488489151001],[0.9475135803222656],[0.14348693192005157],[0.943359911441803],[0.9497215747833252],[0.9552914500236511],[0.9442796111106873],[0.9502814412117004],[0.9563725590705872],[0.9165098667144775],[0.9434011578559875],[0.9545065760612488],[0.8087290525436401],[0.9442957639694214],[0.9536679983139038]
