,image,dice_rc_0,dice_rc_1,dice_rc_2,dice_rs3_0,dice_rs3_1,dice_rs3_2,dice_rs5_0,dice_rs5_1,dice_rs5_2,dice_cp_0,dice_cp_1,dice_cp_2,dice_bb_0,dice_bb_1,dice_bb_2,dice_bbs_05_0,dice_bbs_05_1,dice_bbs_05_2,dice_bbs_1_0,dice_bbs_1_1,dice_bbs_1_2,dice_bbs_2_0,dice_bbs_2_1,dice_bbs_2_2
998,,[0.005079544149339199],[0.4979380667209625],[0.4022783041000366],[0.5629252195358276],[0.4036402106285095],[0.4044821858406067],[0.47751474380493164],[0.4015420377254486],[0.40518200397491455],[0.05834604427218437],[0.11085448414087296],[0.40068888664245605],[0.06380357593297958],[0.7637389302253723],[0.41337907314300537],[0.062350306659936905],[0.644975483417511],[0.5949130654335022],[0.06447213143110275],[0.7339912056922913],[0.44718554615974426],[0.04447881132364273],[0.43375226855278015],[0.3766056299209595]
999,,[0.008680983446538448],[0.012042294256389141],[0.8216450810432434],[0.8584432601928711],[0.9073735475540161],[0.8013704419136047],[0.8639219403266907],[0.8902443051338196],[0.9159274697303772],[0.8183534741401672],[0.889499306678772],[0.7054129838943481],[0.8912316560745239],[0.9191019535064697],[0.916172444820404],[0.8579212427139282],[0.8856513500213623],[0.9281052350997925],[0.8605506420135498],[0.8953897356987],[0.9272782802581787],[0.8736792802810669],[0.8899282217025757],[0.8304463624954224]
1000,,[0.6124680638313293],[0.6293445825576782],[0.5281865000724792],[0.689306378364563],[0.6329050064086914],[0.5245742797851562],[0.7370783686637878],[0.6194809675216675],[0.5345717668533325],[0.5984547734260559],[0.6430922746658325],[0.5387470126152039],[0.06032904237508774],[0.8049759864807129],[0.7898396849632263],[0.046174146234989166],[0.6771098375320435],[0.7996509075164795],[0.04302237927913666],[0.5546505451202393],[0.7518080472946167],[0.04359090328216553],[0.015310341492295265],[0.42855143547058105]
1001,,[0.48485296964645386],[0.25170081853866577],[0.2299555540084839],[0.6561436653137207],[0.2767828702926636],[0.22982341051101685],[0.6828088164329529],[0.30938345193862915],[0.22928361594676971],[0.4050341844558716],[0.3474986255168915],[0.22990599274635315],[0.02208896353840828],[0.6911494731903076],[0.6835654377937317],[0.024644477292895317],[0.6406473517417908],[0.766873836517334],[0.020691031590104103],[0.02247532829642296],[0.029215989634394646],[0.03420352190732956],[0.4119184911251068],[0.5418246984481812]
1002,,[0.5512515306472778],[0.5621029138565063],[0.5077897310256958],[0.817019522190094],[0.6008848547935486],[0.5085053443908691],[0.5791224241256714],[0.6234941482543945],[0.5103758573532104],[0.004536972846835852],[0.6856078505516052],[0.5085384845733643],[0.7683915495872498],[0.8825961947441101],[0.9072672724723816],[0.7069072723388672],[0.8140996694564819],[0.8026378154754639],[0.7172229290008545],[0.8390051126480103],[0.8726974725723267],[0.6083312630653381],[0.7423258423805237],[0.7448634505271912]
1003,,[0.7365196347236633],[0.26259028911590576],[0.26224571466445923],[0.7729551196098328],[0.2700809836387634],[0.26255524158477783],[0.7581658959388733],[0.6384649276733398],[0.2629967927932739],[0.6980056166648865],[0.26288139820098877],[0.2625054121017456],[0.7324802875518799],[0.7836034893989563],[0.8277241587638855],[0.7290323376655579],[0.7785808444023132],[0.8264431953430176],[0.7265569567680359],[0.774105429649353],[0.7969505786895752],[0.7002900242805481],[0.765856146812439],[0.8244141340255737]
1004,,[0.7027196288108826],[0.43076062202453613],[0.28056642413139343],[0.5717797875404358],[0.6837409138679504],[0.27927863597869873],[0.7482776641845703],[0.4225544035434723],[0.2790084779262543],[0.5651347637176514],[0.41144227981567383],[0.2805140018463135],[0.5797603130340576],[0.7304977178573608],[0.7972884774208069],[0.5780616998672485],[0.7102880477905273],[0.748179018497467],[0.5983660221099854],[0.7831740975379944],[0.845604658126831],[0.586475133895874],[0.7223879098892212],[0.772765040397644]
1005,,[0.8621936440467834],[0.030530015006661415],[0.038203172385692596],[0.8327018022537231],[0.8580421805381775],[0.1626856029033661],[0.8349144458770752],[0.8577331304550171],[0.8861044049263],[0.8241379857063293],[0.8554719090461731],[0.1502217948436737],[0.8399102091789246],[0.8589375019073486],[0.8803685307502747],[0.8376738429069519],[0.856205940246582],[0.8773506879806519],[0.8410570025444031],[0.8599443435668945],[0.8821477890014648],[0.7473981976509094],[0.8014539480209351],[0.868057131767273]
1006,,[0.8227266669273376],[0.874161422252655],[0.10267867147922516],[0.8511762619018555],[0.897836446762085],[0.10232596844434738],[0.8143935203552246],[0.8722442984580994],[0.14626508951187134],[0.8170000910758972],[0.8696085810661316],[0.10298175364732742],[0.8396722078323364],[0.8833608031272888],[0.9168217182159424],[0.8358123898506165],[0.8772300481796265],[0.9132930636405945],[0.832465410232544],[0.8688808679580688],[0.9097996354103088],[0.8539137244224548],[0.8968157172203064],[0.9234308004379272]
1007,,[0.014838510192930698],[0.21797160804271698],[0.21893534064292908],[0.6595061421394348],[0.7097482681274414],[0.21885517239570618],[0.7045920491218567],[0.7487002015113831],[0.21883228421211243],[0.6331861019134521],[0.7021698951721191],[0.21873047947883606],[0.6899937987327576],[0.734105110168457],[0.7699814438819885],[0.6884871125221252],[0.727184534072876],[0.7656083106994629],[0.6918990612030029],[0.7274635434150696],[0.7627295851707458],[0.5871290564537048],[0.646206259727478],[0.6747673153877258]
1008,,[0.7895607352256775],[0.8500441312789917],[0.4160163700580597],[0.7781590819358826],[0.8610970377922058],[0.4162812829017639],[0.7952566742897034],[0.8781648278236389],[0.41708847880363464],[0.6554886698722839],[0.854557991027832],[0.41611403226852417],[0.8724300265312195],[0.9041926860809326],[0.914920449256897],[0.8701310753822327],[0.9083990454673767],[0.9337327480316162],[0.8389592170715332],[0.8792436718940735],[0.9111718535423279],[0.8488525748252869],[0.8752755522727966],[0.8123629689216614]
1009,,[0.7934165596961975],[0.9225326776504517],[0.9162995219230652],[0.8796139359474182],[0.9278849363327026],[0.9161003828048706],[0.8734575510025024],[0.9258453845977783],[0.9163047075271606],[0.7567400932312012],[0.9205625653266907],[0.9165618419647217],[0.888673722743988],[0.9160359501838684],[0.9168577790260315],[0.889375627040863],[0.9160880446434021],[0.9168526530265808],[0.8901369571685791],[0.9160947799682617],[0.9168550372123718],[0.8110376596450806],[0.9158779978752136],[0.9167604446411133]
1010,,[0.6855445504188538],[0.6543388366699219],[0.43175309896469116],[0.6872326731681824],[0.6819848418235779],[0.43168580532073975],[0.6887776255607605],[0.6838123798370361],[0.46674400568008423],[0.6865993142127991],[0.6619241833686829],[0.43156197667121887],[0.8670859932899475],[0.8400365710258484],[0.8459699749946594],[0.8415613770484924],[0.8180348873138428],[0.8109416961669922],[0.8113667964935303],[0.7941944003105164],[0.7860345840454102],[0.8599985837936401],[0.8517084717750549],[0.8646642565727234]
1011,,[0.7412745356559753],[0.8931691646575928],[0.41957393288612366],[0.8611807227134705],[0.8933143019676208],[0.6364803314208984],[0.7715514302253723],[0.8947573900222778],[0.9042032957077026],[0.24999471008777618],[0.89100581407547],[0.4281909763813019],[0.8798637390136719],[0.8934593796730042],[0.8991872072219849],[0.8796210289001465],[0.893352746963501],[0.899040699005127],[0.8776601552963257],[0.8916535973548889],[0.8988619446754456],[0.08861146867275238],[0.033700816333293915],[0.8868812918663025]
1012,,[0.1350085586309433],[0.9524481892585754],[0.07148551940917969],[0.8876694440841675],[0.9552335739135742],[0.07135812938213348],[0.9044114947319031],[0.9523929953575134],[0.7773681282997131],[0.8792722225189209],[0.9576314091682434],[0.07140763849020004],[0.932330846786499],[0.9564998149871826],[0.9681578278541565],[0.9172008037567139],[0.945208728313446],[0.9662949442863464],[0.9380810856819153],[0.9593378901481628],[0.9688093662261963],[0.9396219253540039],[0.9593492746353149],[0.9692240357398987]
1013,,[0.7942430973052979],[0.8278022408485413],[0.22073179483413696],[0.7758880257606506],[0.80061936378479],[0.22099807858467102],[0.7679498195648193],[0.8005512356758118],[0.22154662013053894],[0.7812985777854919],[0.9113819003105164],[0.22165268659591675],[0.7984443306922913],[0.8107176423072815],[0.9093405604362488],[0.7963730692863464],[0.8085706830024719],[0.9153444170951843],[0.7949788570404053],[0.8067065477371216],[0.9067546129226685],[0.34821051359176636],[0.8193753361701965],[0.9121401309967041]
1014,,[0.0020664669573307037],[0.7579374313354492],[0.8570594191551208],[0.7565716505050659],[0.789026141166687],[0.7230638265609741],[0.7590226531028748],[0.7888587117195129],[0.8750638365745544],[0.6768154501914978],[0.7760939002037048],[0.7240250706672668],[0.7659004926681519],[0.7923770546913147],[0.8291518092155457],[0.7663998007774353],[0.8055859804153442],[0.8457803130149841],[0.40452277660369873],[0.8199416995048523],[0.8305744528770447],[0.6606902480125427],[0.8083133101463318],[0.8284618258476257]
1015,,[0.7580373287200928],[0.6563853025436401],[0.3276379704475403],[0.7481967210769653],[0.8183432221412659],[0.39265069365501404],[0.7568344473838806],[0.8080719709396362],[0.36196213960647583],[0.73832768201828],[0.8201031684875488],[0.4409475326538086],[0.7766996622085571],[0.8095017671585083],[0.8471658825874329],[0.7720654606819153],[0.8061953783035278],[0.8461541533470154],[0.7679427266120911],[0.7978636622428894],[0.8237463235855103],[0.18721194565296173],[0.6657834649085999],[0.3910995125770569]
1016,,[0.797826886177063],[0.876820981502533],[0.6463980674743652],[0.8639630675315857],[0.8898259997367859],[0.6467270255088806],[0.8311812877655029],[0.8861286640167236],[0.9203565120697021],[0.8035902976989746],[0.8810678720474243],[0.64629065990448],[0.8817933201789856],[0.9094982147216797],[0.9039509296417236],[0.8786453604698181],[0.904353678226471],[0.8994706273078918],[0.8579001426696777],[0.8883063793182373],[0.9158461093902588],[0.8352279663085938],[0.8741445541381836],[0.8980915546417236]
1017,,[0.17211535573005676],[0.5222392678260803],[0.5112780332565308],[0.613262414932251],[0.5920271277427673],[0.5079392790794373],[0.734653651714325],[0.5940843820571899],[0.5074790120124817],[0.02298169769346714],[0.5749748349189758],[0.5080954432487488],[0.14446358382701874],[0.8175815343856812],[0.5487769842147827],[0.10548849403858185],[0.763335108757019],[0.39713922142982483],[0.11278244107961655],[0.41922351717948914],[0.535061240196228],[0.07091780751943588],[0.8007289171218872],[0.5635857582092285]
1018,,[0.482164591550827],[0.8559902906417847],[0.03924252837896347],[0.7100909948348999],[0.8680381774902344],[0.03921445459127426],[0.8055757880210876],[0.8573312163352966],[0.9098235368728638],[0.6838551759719849],[0.8607946038246155],[0.0391947403550148],[0.8510183691978455],[0.8779295682907104],[0.9113748073577881],[0.852159857749939],[0.8792676329612732],[0.9121696949005127],[0.8432216048240662],[0.8711345791816711],[0.9062751531600952],[0.8243498206138611],[0.8532274961471558],[0.8934800028800964]
1019,,[0.8580950498580933],[0.8835043907165527],[0.05970543250441551],[0.8602114915847778],[0.8835563659667969],[0.102607861161232],[0.8505703210830688],[0.8715270161628723],[0.8911696672439575],[0.8581222891807556],[0.8837122917175293],[0.0597003772854805],[0.864904522895813],[0.882177472114563],[0.9002453088760376],[0.8605363965034485],[0.8790690302848816],[0.8969069719314575],[0.8600218892097473],[0.8771272897720337],[0.8947975039482117],[0.8577415943145752],[0.8773375153541565],[0.8951284289360046]
1020,,[0.11112888902425766],[0.42455223202705383],[0.43667566776275635],[0.6193434596061707],[0.43482768535614014],[0.436899334192276],[0.579052209854126],[0.4346303641796112],[0.43676239252090454],[0.04304763674736023],[0.11257713288068771],[0.43576285243034363],[0.0969529077410698],[0.8219832181930542],[0.8433072566986084],[0.1242600753903389],[0.8322310447692871],[0.8645493388175964],[0.048948660492897034],[0.6264127492904663],[0.7338558435440063],[0.05683499947190285],[0.802635133266449],[0.8315592408180237]
1021,,[0.7014232873916626],[0.7347074151039124],[0.2092341184616089],[0.7099757194519043],[0.7385175824165344],[0.2091795951128006],[0.7293320894241333],[0.753502368927002],[0.19866879284381866],[0.700924813747406],[0.7344357967376709],[0.20922201871871948],[0.7141600847244263],[0.7393943667411804],[0.7667242288589478],[0.7143500447273254],[0.7393595576286316],[0.7670125961303711],[0.7097389101982117],[0.7371294498443604],[0.7566166520118713],[0.707850456237793],[0.7315369844436646],[0.7487419247627258]
1022,,[0.5415964126586914],[0.48012325167655945],[0.4796035587787628],[0.5918133854866028],[0.4969828724861145],[0.47989434003829956],[0.6526811122894287],[0.5045801401138306],[0.4802020490169525],[0.003410165198147297],[0.7381877303123474],[0.48170551657676697],[0.8385787010192871],[0.9050258994102478],[0.9197784066200256],[0.7384122014045715],[0.8817548751831055],[0.91568523645401],[0.6917918920516968],[0.8115435838699341],[0.8258176445960999],[0.4838030934333801],[0.6690042018890381],[0.681863009929657]
1023,,[0.004815332591533661],[0.0063187964260578156],[0.38867703080177307],[0.5961995720863342],[0.45656752586364746],[0.3896830379962921],[0.7314277291297913],[0.46505919098854065],[0.3884198069572449],[0.49587875604629517],[0.6851959824562073],[0.3888917863368988],[0.5538740158081055],[0.6632068753242493],[0.8324219584465027],[0.34270957112312317],[0.6362490653991699],[0.8123127222061157],[0.5368853211402893],[0.6616079211235046],[0.8300887942314148],[0.21054458618164062],[0.5999709367752075],[0.6629884243011475]
1024,,[0.7179412841796875],[0.8234996199607849],[0.5226285457611084],[0.7603505253791809],[0.8415476679801941],[0.5225946307182312],[0.7797595858573914],[0.83059161901474],[0.5210630893707275],[0.7392488718032837],[0.827971875667572],[0.5226761102676392],[0.7835076451301575],[0.830284059047699],[0.8678402900695801],[0.7744927406311035],[0.8256900310516357],[0.8611841201782227],[0.7698779702186584],[0.810294508934021],[0.8515463471412659],[0.6101263165473938],[0.8016949892044067],[0.8573413491249084]
1025,,[0.08271916955709457],[0.07551369071006775],[0.20164625346660614],[0.5753876566886902],[0.6478235721588135],[0.2928731441497803],[0.6485628485679626],[0.6875617504119873],[0.2942914664745331],[0.42569640278816223],[0.651021420955658],[0.28410524129867554],[0.6263121962547302],[0.6688706874847412],[0.7069858908653259],[0.6132315397262573],[0.6667765378952026],[0.7100085020065308],[0.647546112537384],[0.6868935823440552],[0.6970515251159668],[0.4364124834537506],[0.6629803776741028],[0.7027633786201477]
1026,,[0.034011200070381165],[0.17116820812225342],[0.35023850202560425],[0.5445191264152527],[0.38020583987236023],[0.3590801954269409],[0.44387152791023254],[0.33352580666542053],[0.3666739761829376],[0.002225747797638178],[0.4339730739593506],[0.37566646933555603],[0.12519113719463348],[0.524903416633606],[0.6600281000137329],[0.07177665829658508],[0.5834506750106812],[0.632615864276886],[0.22167623043060303],[0.509697675704956],[0.6418694853782654],[0.03589949011802673],[0.5243256688117981],[0.6369178295135498]
1027,,[0.7677703499794006],[0.8493661880493164],[0.2328924536705017],[0.8149111866950989],[0.8654218912124634],[0.23303955793380737],[0.791282594203949],[0.8495398163795471],[0.9059802293777466],[0.7660273313522339],[0.8503878116607666],[0.23287348449230194],[0.8107627034187317],[0.8517599105834961],[0.8935585021972656],[0.8092770576477051],[0.8504969477653503],[0.8912620544433594],[0.8124091625213623],[0.8533204197883606],[0.8939068913459778],[0.6821995973587036],[0.7355762720108032],[0.7688167691230774]
1028,,[0.07081980258226395],[0.6140701770782471],[0.2122417688369751],[0.6611529588699341],[0.756415069103241],[0.2130480259656906],[0.6730362176895142],[0.7708550095558167],[0.214043527841568],[0.5947167277336121],[0.6237881779670715],[0.21181906759738922],[0.6211458444595337],[0.6463789939880371],[0.687522828578949],[0.6245189905166626],[0.6492143273353577],[0.6863333582878113],[0.6249260306358337],[0.641910970211029],[0.6801219582557678],[0.6058889627456665],[0.6375779509544373],[0.6766949892044067]
1029,,[0.5593427419662476],[0.5803959369659424],[0.4475659132003784],[0.732151985168457],[0.5872379541397095],[0.4476589858531952],[0.6239417195320129],[0.5937879085540771],[0.509778618812561],[0.2890837490558624],[0.5950117111206055],[0.44915494322776794],[0.025408439338207245],[0.4919063150882721],[0.7218613624572754],[0.4100939631462097],[0.741911768913269],[0.735221266746521],[0.35515525937080383],[0.7214621305465698],[0.7456230521202087],[0.024595795199275017],[0.27062487602233887],[0.4176507890224457]
